4834.7	0.057346	0.087466	0.0014323
4835.7	0.043579	0.068047	0.012027
4836.7	0.03646	0.048	0.034565
4837.8	0.044208	0.03013	0.048218
4838.8	0.052373	-0.015328	0.076855
4839.8	0.045957	-0.043908	0.083161
4840.8	0.049873	-0.079126	0.032077
4841.8	0.038993	-0.11156	-0.031099
4842.9	0.037196	-0.12367	-0.088977
4843.9	0.055133	-0.14278	-0.088185
4844.9	0.080618	-0.15284	-0.10337
4845.9	0.077476	-0.13663	-0.11766
4846.9	0.066981	-0.10484	-0.11793
4848	0.070968	-0.060624	-0.11104
4849	0.062943	-0.025845	-0.10479
4850	0.022343	0.0043315	-0.10746
4851	-0.019167	0.024222	-0.1003
4852	-0.062102	0.031721	-0.1039
4853.1	-0.067309	0.041452	-0.089428
4854.1	-0.078916	0.047919	-0.074288
4855.1	-0.057974	0.036173	-0.048889
4856.1	-0.048215	0.021492	-0.036174
4857.1	-0.042894	0.0089433	-0.0032963
4858.2	-0.021953	0.028906	0.025991
4859.2	0.00094368	0.024489	0.037308
4860.2	0.0011877	0.020369	0.078906
4861.2	-0.010828	0.010861	0.10602
4862.2	0.0030384	-0.0027826	0.078444
4863.3	0.017455	-0.0021044	0.023591
4864.3	0.028031	-0.0029098	-0.010278
4865.3	0.044424	-0.028111	-0.029686
4866.3	0.044966	-0.062767	-0.032851
4867.3	0.019399	-0.079807	-0.016
4868.4	-0.022248	-0.087787	0.014173
4869.4	-0.034663	-0.08433	0.026126
4870.4	-0.03638	-0.070664	0.030504
4871.4	-0.031928	-0.041464	0.034233
4872.4	-0.024817	-0.037682	0.020925
4873.5	-0.012567	-0.019863	0.022599
4874.5	0.022251	-0.0088501	0.0091342
4875.5	0.059328	-0.011477	0.0058335
4876.5	0.096716	-0.01406	0.013221
4877.6	0.10997	-0.032435	0.0062779
4878.6	0.1018	-0.043956	-0.014254
4879.6	0.081514	-0.044256	-0.0059089
4880.6	0.049093	-0.02871	0.014607
4881.6	0.026188	-0.028145	0.0045815
4882.7	0.02543	-0.016809	0.015185
4883.7	0.059467	0.0035858	0.0078223
4884.7	0.069515	0.037922	-0.00089042
4885.7	0.047999	0.086715	-0.014208
4886.7	0.01385	0.092913	-0.024694
4887.8	-0.0080863	0.076839	-0.028221
4888.8	-0.02448	0.042081	-0.020649
4889.8	-0.030091	0.0073136	-0.0065014
4890.8	-0.016441	0.0014821	0.023997
4891.8	-0.010545	0.0058758	0.06257
4892.9	-0.013417	0.023741	0.071517
4893.9	0.0079542	0.03174	0.079171
4894.9	0.017705	0.062921	0.094011
4895.9	-0.0057515	0.057409	0.056039
4896.9	-0.03676	0.041038	0.027354
4898	-0.054594	0.026848	0.022836
4899	-0.056633	0.030574	0.023031
4900	-0.065232	0.01785	0.015957
4901	-0.072397	0.012957	0.024641
4902	-0.067712	0.01725	0.02497
4903.1	-0.068946	0.039694	0.0077245
4904.1	-0.075897	0.045807	-0.003141
4905.1	-0.045772	0.057657	0.0071075
4906.1	-0.014631	0.058852	0.028919
4907.1	-0.010458	0.061681	0.050843
4908.2	-0.0092395	0.062688	0.046428
4909.2	0.0014562	0.041589	0.040516
4910.2	0.02451	0.022703	0.032854
4911.2	0.016768	6.1147e-005	0.021966
4912.2	0.015554	-0.034024	0.043265
4913.3	0.014131	-0.067564	0.066068
4914.3	0.0049816	-0.091371	0.080144
4915.3	0.0026692	-0.10568	0.088269
4916.3	-0.00046481	-0.10104	0.058588
4917.3	0.011247	-0.087137	0.040323
4918.4	0.030659	-0.070167	0.04359
4919.4	0.045209	-0.019697	0.046696
4920.4	0.041385	0.034373	0.061425
4921.4	0.010865	0.090508	0.064095
4922.4	-0.0098775	0.1303	0.021258
4923.5	-0.028237	0.14958	-0.040274
4924.5	-0.022288	0.13731	-0.086407
4925.5	-0.0206	0.11085	-0.13719
4926.5	-0.03149	0.078469	-0.16878
4927.6	-0.030669	0.081891	-0.20161
4928.6	-0.041668	0.096122	-0.20308
4929.6	-0.064952	0.094283	-0.19043
4930.6	-0.053512	0.085549	-0.16977
4931.6	-0.035187	0.068213	-0.16615
4932.7	0.017952	0.023175	-0.13934
4933.7	0.069719	-0.0013293	-0.05212
4934.7	0.087501	-0.0040191	0.033937
4935.7	0.092892	-0.0082132	0.091191
4936.7	0.10621	0.0015674	0.11978
4937.8	0.10639	0.034808	0.12771
4938.8	0.10871	0.068652	0.12697
4939.8	0.090788	0.094185	0.14288
4940.8	0.080433	0.082537	0.16379
4941.8	0.077511	0.059325	0.16467
4942.9	0.076047	0.033003	0.15128
4943.9	0.062662	0.038372	0.10854
4944.9	0.059333	0.026284	0.069708
4945.9	0.050119	0.017344	0.045298
4946.9	0.05093	0.023127	0.023984
4948	0.055751	0.020151	0.023924
4949	0.042036	0.014961	0.030404
4950	0.052393	0.0058417	0.050235
4951	0.06911	0.01835	0.079629
4952	0.067404	0.0083559	0.082431
4953.1	0.040691	-0.019703	0.077668
4954.1	0.0020628	-0.02979	0.086264
4955.1	-0.0049448	-0.024683	0.088849
4956.1	0.0050619	-0.0031277	0.085318
4957.1	0.031761	0.018537	0.11094
4958.2	0.05779	0.033459	0.11584
4959.2	0.06511	0.044602	0.1164
4960.2	0.067976	0.03775	0.085837
4961.2	0.055943	0.03573	0.041099
4962.2	0.06268	0.057892	0.011042
4963.3	0.06072	0.078272	-0.0029481
4964.3	0.05458	0.062194	-0.021347
4965.3	0.023629	0.062058	-0.026345
4966.3	0.00022583	0.038973	-0.042936
4967.3	-0.0060386	0.0029768	-0.035661
4968.4	0.0092117	-0.027796	-0.02189
4969.4	0.033567	-0.045525	-0.031264
4970.4	0.055935	-0.023149	-0.047593
4971.4	0.062691	0.0036328	-0.057404
4972.4	0.050092	0.037904	-0.082863
4973.5	0.031389	0.08857	-0.10853
4974.5	0.025641	0.10255	-0.11765
4975.5	0.010454	0.10843	-0.070639
4976.5	0.00079535	0.10581	-0.018105
4977.6	-0.015949	0.10578	-0.0059644
4978.6	-0.051252	0.11974	0.0054317
4979.6	-0.068923	0.10575	0.017022
4980.6	-0.070622	0.092623	0.014031
4981.6	-0.07907	0.099213	0.029555
4982.7	-0.094192	0.097983	0.051055
4983.7	-0.098668	0.067444	0.026283
4984.7	-0.086495	0.030696	0.016695
4985.7	-0.049763	0.014414	0.017962
4986.7	-0.022234	-0.021903	0.0278
4987.8	-0.012909	-0.044721	0.039428
4988.8	0.029978	-0.068138	0.076802
4989.8	0.06706	-0.0613	0.094643
4990.8	0.060304	-0.055299	0.10961
4991.8	0.020654	-0.048621	0.13547
4992.9	0.0054487	-0.039067	0.15313
4993.9	-0.01109	-0.023052	0.15007
4994.9	0.00048022	-0.023872	0.13134
4995.9	0.016489	-0.026619	0.10117
4996.9	0.032955	-0.032719	0.044009
4998	0.033109	-0.035804	0.012141
4999	0.032353	-0.030489	0.010464
5000	0.0079375	-0.055265	0.010095
5001	-0.0039557	-0.081119	0.012822
5002	-0.013293	-0.075728	-0.015585
5003.1	-0.017583	-0.051281	-0.052249
5004.1	-0.025647	-0.029727	-0.08323
5005.1	-0.01389	-0.0040267	-0.087857
5006.1	-0.011549	0.0036835	-0.08296
5007.1	-0.0053623	-0.020974	-0.063585
5008.2	-0.0008819	-0.055687	-0.092832
5009.2	0.018251	-0.071561	-0.10846
5010.2	0.039871	-0.082615	-0.12636
5011.2	0.027094	-0.10314	-0.13234
5012.2	0.015417	-0.10221	-0.11888
5013.3	0.016397	-0.096405	-0.10437
5014.3	0.028244	-0.068091	-0.10702
5015.3	0.038336	-0.027896	-0.093256
5016.3	0.057603	0.033191	-0.065266
5017.3	0.063936	0.059012	-0.030198
5018.4	0.092394	0.089762	0.0061052
5019.4	0.11087	0.10869	0.039498
5020.4	0.11978	0.11339	0.080146
5021.4	0.12705	0.093082	0.11733
5022.4	0.14479	0.079129	0.15
5023.5	0.14244	0.0818	0.16647
5024.5	0.10128	0.078999	0.17558
5025.5	0.07751	0.062657	0.16571
5026.5	0.065332	0.060846	0.13081
5027.6	0.052779	0.040227	0.13226
5028.6	0.031835	0.033525	0.10488
5029.6	0.012439	0.020019	0.065145
5030.6	0.012955	0.012325	0.044222
5031.6	0.014994	0.0014786	0.021036
5032.7	0.0023626	0.0034145	0.0094317
5033.7	0.020719	0.0037621	-0.0083253
5034.7	0.032144	0.026597	-0.030123
5035.7	0.049473	0.039725	-0.060397
5036.7	0.078739	0.051615	-0.10113
5037.8	0.1046	0.039204	-0.14856
5038.8	0.093698	0.013596	-0.17551
5039.8	0.084694	-0.0045194	-0.1921
5040.8	0.066398	-0.029855	-0.18788
5041.8	0.024173	-0.047524	-0.16702
5042.9	-0.038522	-0.040311	-0.15169
5043.9	-0.084795	-0.029909	-0.13637
5044.9	-0.090017	-0.032626	-0.11975
5045.9	-0.054739	-0.042009	-0.084387
5046.9	-0.018408	-0.036232	-0.045231
5048	0.013625	-0.028105	-0.025788
5049	0.032315	-0.047264	-0.018422
5050	0.027272	-0.010315	0.012338
5051	0.026735	0.030539	0.040401
5052	0.036848	0.036907	0.043694
5053.1	0.040186	0.04445	0.024819
5054.1	0.048295	0.057625	0.015862
5055.1	0.049849	0.076833	0.027431
5056.1	0.074045	0.082374	0.035412
5057.1	0.10564	0.065404	0.065128
5058.2	0.10834	0.045943	0.10588
5059.2	0.11121	0.042411	0.15515
5060.2	0.13154	0.046781	0.18402
5061.2	0.15766	0.065513	0.18389
5062.2	0.15862	0.096258	0.18969
5063.3	0.15466	0.12471	0.1788
5064.3	0.13884	0.11235	0.14449
5065.3	0.13247	0.093963	0.1202
5066.3	0.10699	0.044837	0.10022
5067.3	0.085657	0.023864	0.085526
5068.4	0.05953	0.027793	0.05032
5069.4	0.048323	0.037807	0.045925
5070.4	0.034516	0.025948	0.050456
5071.4	0.011009	0.026184	0.03458
5072.4	-0.015006	0.025937	-0.0012721
5073.5	0.0024603	-0.0067102	-0.034383
5074.5	0.018288	-0.025035	-0.063055
5075.5	0.037671	-0.06622	-0.061676
5076.5	0.044606	-0.058266	-0.036511
5077.6	0.029959	-0.050561	-0.027042
5078.6	0.023571	-0.029331	-0.042444
5079.6	0.017592	0.00080249	-0.038477
5080.6	-0.012257	0.022498	-0.0061272
5081.6	-0.03162	0.016945	0.0095008
5082.7	-0.046674	0.011437	0.0042825
5083.7	-0.045113	0.024981	0.011927
5084.7	-0.044324	0.02852	-0.009812
5085.7	-0.056142	0.049225	-0.011044
5086.7	-0.066012	0.061712	-0.002049
5087.8	-0.065556	0.076006	0.021999
5088.8	-0.056105	0.079995	0.039531
5089.8	-0.07789	0.07214	0.053569
5090.8	-0.068944	0.08079	0.035799
5091.8	-0.057435	0.084149	-0.00013641
5092.9	-0.055539	0.083494	-0.036748
5093.9	-0.043279	0.073301	-0.092814
5094.9	-0.027437	0.060926	-0.13111
5095.9	-0.0039151	0.053035	-0.16418
5096.9	0.013888	0.045974	-0.16877
5098	0.023539	0.047307	-0.15093
5099	0.033062	0.050076	-0.13634
5100	0.015695	0.051315	-0.09961
5101	0.01273	0.033858	-0.031102
5102	0.0087237	0.015092	0.012544
5103.1	0.031486	-0.021271	0.059019
5104.1	0.070685	-0.025048	0.079751
5105.1	0.09629	-0.032229	0.087081
5106.1	0.11571	-0.035038	0.089679
5107.1	0.11213	-0.04658	0.085809
5108.2	0.067852	-0.093943	0.062545
5109.2	0.02012	-0.11241	0.031512
5110.2	0.00043129	-0.11592	0.0028779
5111.2	-0.021634	-0.12418	0.0024949
5112.2	-0.023825	-0.13826	-0.0018055
5113.3	-0.020431	-0.12059	-0.00033186
5114.3	-0.016945	-0.096932	-0.0072542
5115.3	0.0091764	-0.088747	-0.0022074
5116.3	0.028225	-0.05673	-0.013042
5117.3	0.0555	-0.017927	-0.022278
5118.4	0.071505	-0.0045315	-0.030995
5119.4	0.050011	0.010202	-0.044449
5120.4	0.043905	0.040194	-0.048352
5121.4	0.038224	0.071388	-0.054073
5122.4	0.024097	0.11657	-0.077816
5123.5	0.0038475	0.15176	-0.10354
5124.5	0.00014846	0.16074	-0.091084
5125.5	0.016824	0.14635	-0.059922
5126.5	0.047055	0.15767	-0.015512
5127.6	0.033637	0.16436	0.049242
5128.6	0.024082	0.14985	0.10327
5129.6	0.014745	0.12366	0.12092
5130.6	9.978e-005	0.10843	0.14812
5131.6	-0.012954	0.08565	0.18203
5132.7	-0.01137	0.052038	0.18464
5133.7	-0.0078718	0.056456	0.14985
5134.7	-0.018852	0.066185	0.11977
5135.7	-0.03173	0.094829	0.078153
5136.7	-0.017058	0.1188	0.068549
5137.8	-0.0032321	0.11521	0.070449
5138.8	0.0062012	0.09968	0.066787
5139.8	0.035046	0.098293	0.025283
5140.8	0.074785	0.11028	-0.02628
5141.8	0.068799	0.13051	-0.018937
5142.9	0.053945	0.15066	-0.0015996
5143.9	0.02943	0.16913	-0.00989
5144.9	0.024434	0.13494	0.0081422
5145.9	0.035258	0.10327	0.036513
5146.9	0.050943	0.074005	0.039355
5148	0.065162	0.041637	0.03402
5149	0.068353	0.016873	0.026919
5150	0.055325	0.016402	0.016624
5151	0.038045	0.0105	0.014519
5152	0.034006	-0.015562	0.01748
5153.1	0.027632	-0.029844	0.01282
5154.1	0.01124	-0.042864	0.016601
5155.1	0.027904	-0.043672	0.020898
5156.1	0.057602	-0.051159	0.031094
5157.1	0.10493	-0.065604	0.013105
5158.2	0.11667	-0.065573	-0.0086805
5159.2	0.092714	-0.079356	-0.017771
5160.2	0.057771	-0.096912	-9.3963e-006
5161.2	0.046964	-0.10297	0.011404
5162.2	0.028103	-0.088627	-0.017795
5163.3	0.0041143	-0.080944	-0.019774
5164.3	-0.02844	-0.088295	-0.02746
5165.3	-0.063796	-0.085282	-0.0062525
5166.3	-0.073024	-0.10467	0.0020662
5167.3	-0.053683	-0.11859	0.021409
5168.4	-0.048413	-0.13199	0.031976
5169.4	-0.05321	-0.15085	0.037659
5170.4	-0.065973	-0.16763	0.020187
5171.4	-0.050251	-0.1928	-0.0058302
5172.4	-0.027011	-0.18692	-0.0010036
5173.5	-0.031553	-0.16678	0.011338
5174.5	-0.044556	-0.15468	0.03095
5175.5	-0.050271	-0.13888	0.039674
5176.5	-0.045904	-0.1223	0.041163
5177.6	-0.024579	-0.10634	0.055233
5178.6	-0.01619	-0.076336	0.080671
5179.6	-0.0025053	-0.046132	0.087253
5180.6	0.01803	-0.028197	0.074848
5181.6	0.017384	-0.013098	0.052763
5182.7	-0.0012369	-0.031186	0.040349
5183.7	-0.0068624	-0.049039	0.021127
5184.7	-0.00077592	-0.061136	0.028118
5185.7	0.0096719	-0.067436	0.010708
5186.7	-0.0056736	-0.030959	-0.013598
5187.8	-0.029788	-0.016458	-0.017501
5188.8	-0.03768	-0.0011377	-0.015632
5189.8	-0.042507	-0.011002	-0.023726
5190.8	-0.043178	-0.011499	-0.03428
5191.8	-0.032211	0.00043524	-0.032123
5192.9	-0.029202	0.018583	-0.022874
5193.9	-0.022055	0.022894	0.0092894
5194.9	-0.030185	0.011434	0.037829
5195.9	-0.0046706	0.0080611	0.052919
5196.9	0.02178	0.022253	0.061983
5198	0.029701	0.042514	0.083442
5199	0.037928	0.049148	0.075311
5200	0.039079	0.037473	0.027205
5201	0.0085714	0.0086657	-0.016052
5202	-0.035266	-0.029708	-0.055127
5203.1	-0.060182	-0.061799	-0.086413
5204.1	-0.083132	-0.089131	-0.090568
5205.1	-0.1082	-0.095564	-0.086426
5206.1	-0.11745	-0.078047	-0.099205
5207.1	-0.080006	-0.065513	-0.094667
5208.2	-0.023422	-0.065987	-0.040276
5209.2	0.013909	-0.079051	0.017566
5210.2	0.040194	-0.057834	0.047216
5211.2	0.042956	-0.022551	0.063974
5212.2	0.057585	0.020396	0.040252
5213.3	0.073088	0.036317	0.031676
5214.3	0.084759	0.031029	0.055464
5215.3	0.080125	0.011826	0.061034
5216.3	0.053337	-0.0036043	0.085664
5217.3	0.057081	0.0087606	0.089988
5218.4	0.052499	0.003126	0.11015
5219.4	0.053774	-0.009808	0.12047
5220.4	0.042319	-0.041941	0.11862
5221.4	0.015449	-0.074935	0.068615
5222.4	-0.0014839	-0.064091	0.039233
5223.5	-0.0027764	-0.073122	-0.020152
5224.5	-0.01427	-0.074227	-0.066923
5225.5	-0.011663	-0.077393	-0.056648
5226.5	0.0099166	-0.063418	-0.02691
5227.6	0.021276	-0.037889	-0.0014215
5228.6	0.028928	-0.0043829	-0.0038351
5229.6	0.031967	0.028796	-0.028735
5230.6	0.027196	0.060672	-0.06872
5231.6	0.0084503	0.093352	-0.12478
5232.7	-0.015015	0.11301	-0.14431
5233.7	-0.031415	0.089129	-0.14766
5234.7	-0.034045	0.066168	-0.1612
5235.7	-0.010883	0.039629	-0.16464
5236.7	0.0025635	0.038333	-0.12348
5237.8	-0.003931	0.012029	-0.075493
5238.8	-0.0217	-0.024953	-0.034979
5239.8	-0.020853	-0.041541	-0.0060633
5240.8	-0.040153	-0.067066	0.011388
5241.8	-0.038955	-0.061073	0.048278
5242.9	-0.024885	-0.044985	0.087176
5243.9	-0.016082	-0.023735	0.11716
5244.9	-0.032396	0.0054787	0.13174
5245.9	-0.030856	0.016034	0.1247
5246.9	-0.040492	0.015744	0.10938
5248	-0.043882	0.016712	0.079218
5249	-0.0091517	0.010342	0.031587
5250	0.018268	0.027946	-0.0094236
5251	0.039475	0.039132	-0.050865
5252	0.054371	0.024015	-0.09502
5253.1	0.053185	-0.012551	-0.14758
5254.1	0.038409	-0.057403	-0.16044
5255.1	0.026917	-0.089034	-0.13777
5256.1	0.017417	-0.10208	-0.10317
5257.1	0.017432	-0.093851	-0.058232
5258.2	0.012241	-0.082483	-0.03255
5259.2	-0.015505	-0.038364	-0.013646
5260.2	-0.026341	0.016789	-0.0036765
5261.2	-0.012029	0.063153	-0.0085116
5262.2	-0.0025759	0.066023	0.0063043
5263.3	-0.0086976	0.054909	0.050806
5264.3	-0.00047425	0.059672	0.072266
5265.3	0.0055527	0.058227	0.069946
5266.3	0.002356	0.041016	0.075759
5267.3	0.018833	0.028079	0.099361
5268.4	0.03934	0.038208	0.10509
5269.4	0.046586	0.042664	0.074226
5270.4	0.014513	0.020183	0.045558
5271.4	0.015033	-0.01571	0.0013975
5272.4	0.025282	-0.069578	-0.013227
5273.5	0.029324	-0.11024	1.3225e-005
5274.5	0.034403	-0.1467	0.032362
5275.5	0.032844	-0.16073	0.031412
5276.5	0.00069662	-0.14297	0.011777
5277.6	-0.022881	-0.13212	0.0083946
5278.6	-0.040671	-0.098935	0.0046427
5279.6	-0.053294	-0.050499	-0.011687
5280.6	-0.056684	0.0073146	-0.026957
5281.6	-0.050865	0.049103	-0.023045
5282.7	-0.054748	0.068406	-0.011325
5283.7	-0.048951	0.093862	0.019079
5284.7	-0.035584	0.10242	0.030138
5285.7	-0.022661	0.10041	0.022586
5286.7	-0.009373	0.11226	0.029562
5287.8	0.0022998	0.14115	0.049842
5288.8	0.010371	0.1331	0.06923
5289.8	-0.0058478	0.11949	0.077644
5290.8	0.0018177	0.1148	0.058569
5291.8	0.043373	0.1119	0.028725
5292.9	0.085164	0.11251	-0.0019447
5293.9	0.074598	0.11548	-0.023978
5294.9	0.039556	0.10768	-0.040471
5295.9	-0.0096105	0.084256	-0.038425
5296.9	-0.036008	0.075129	-0.033776
5298	-0.04851	0.043747	-0.042076
5299	-0.062938	0.025364	-0.059472
5300	-0.064711	-0.001878	-0.065536
5301	-0.053771	-0.018226	-0.026398
5302	-0.060727	-0.012666	0.015371
5303.1	-0.070277	0.013889	0.035476
5304.1	-0.077598	0.022892	0.043961
5305.1	-0.062937	0.023716	0.05348
5306.1	-0.058009	0.021449	0.043375
5307.1	-0.04301	0.00067695	0.038607
5308.2	-0.046453	0.001187	0.02438
5309.2	-0.052134	-0.011748	0.024496
5310.2	-0.03263	-0.0094663	0.0511
5311.2	-0.012108	-0.03913	0.07136
5312.2	0.014408	-0.062657	0.081896
5313.3	0.03019	-0.073033	0.089513
5314.3	0.048777	-0.057429	0.12772
5315.3	0.083256	-0.035014	0.11968
5316.3	0.1023	0.010485	0.097723
5317.3	0.08347	0.039737	0.05365
5318.4	0.065054	0.033028	0.016098
5319.4	0.040114	0.024305	0.0030114
5320.4	0.022368	0.011489	0.029281
5321.4	0.013702	0.021	0.065756
5322.4	0.021439	0.042248	0.094067
5323.5	0.028201	0.040694	0.11329
5324.5	0.026442	0.023483	0.13694
5325.5	0.025579	0.0096243	0.14583
5326.5	0.010745	-0.0074406	0.13428
5327.6	-0.0080915	-0.028015	0.1193
5328.6	-0.023243	-0.018019	0.083256
5329.6	-0.027381	-0.016746	0.038877
5330.6	-0.0025116	0.010865	0.0072934
5331.6	0.027178	0.031519	-0.02581
5332.7	0.043191	0.029294	-0.010729
5333.7	0.059378	0.033962	-0.0099605
5334.7	0.054473	0.055182	-0.046821
5335.7	0.056056	0.069969	-0.06469
5336.7	0.060889	0.062176	-0.069157
5337.8	0.070346	0.039673	-0.086795
5338.8	0.066107	-0.0044876	-0.096312
5339.8	0.061837	-0.053354	-0.072675
5340.8	0.0654	-0.082766	-0.070552
5341.8	0.052416	-0.072736	-0.075423
5342.9	0.003257	-0.038297	-0.077478
5343.9	-0.063959	0.0074331	-0.071223
5344.9	-0.13301	0.054357	-0.092099
5345.9	-0.14716	0.065814	-0.1111
5346.9	-0.12849	0.061962	-0.10569
5348	-0.11034	0.056684	-0.11102
5349	-0.093742	0.02974	-0.090759
5350	-0.087178	0.026634	-0.053544
5351	-0.0728	0.044554	-0.014183
5352	-0.042235	0.038755	0.031001
5353.1	-0.0041237	0.027929	0.051216
5354.1	0.015011	-0.0084606	0.063786
5355.1	0.014126	-0.038564	0.070626
5356.1	0.004327	-0.044816	0.055004
5357.1	-0.017144	-0.046168	0.034087
5358.2	-0.016276	-0.039465	-0.0043186
5359.2	-0.019474	-0.028081	0.00051916
5360.2	-0.029189	-0.034603	0.023675
5361.2	-0.04697	-0.014289	0.036095
5362.2	-0.06167	-0.0049862	0.051386
5363.3	-0.085817	-0.013256	0.055014
5364.3	-0.085273	0.016384	0.068871
5365.3	-0.067526	0.042006	0.046344
5366.3	-0.055692	0.06252	0.037214
5367.3	-0.04898	0.075413	0.020236
5368.4	-0.024349	0.093286	0.013087
5369.4	-0.0064082	0.091218	0.010197
5370.4	-0.0020595	0.073694	0.012076
5371.4	-0.023028	0.054838	-0.0040954
5372.4	-0.021128	0.029708	-0.036052
5373.5	-0.029778	0.019971	-0.047623
5374.5	-0.038977	0.011743	-0.068893
5375.5	-0.056548	0.018166	-0.067084
5376.5	-0.05908	0.010562	-0.054475
5377.6	-0.037075	0.0095317	-0.04489
5378.6	-0.012526	0.020431	-0.033654
5379.6	-0.0091497	0.042841	-0.041273
5380.6	-0.017505	0.061401	-0.053356
5381.6	0.0047275	0.068699	-0.04663
5382.7	0.021724	0.061119	-0.056446
5383.7	0.021353	0.038124	-0.067268
5384.7	0.017069	-0.0048443	-0.070811
5385.7	0.0067831	-0.021846	-0.079584
5386.7	-0.0083779	-0.052631	-0.083103
5387.8	0.0045902	-0.067413	-0.052647
5388.8	0.0097336	-0.036249	-0.029967
5389.8	0.0041834	-0.015929	-0.015244
5390.8	-0.015893	-0.010241	-0.010775
5391.8	-0.013986	-0.023758	0.013123
5392.9	-0.011421	-0.035451	0.0082565
5393.9	-0.0088848	-0.043646	0.038583
5394.9	-0.02039	-0.030711	0.050098
5395.9	-0.016218	-0.026634	0.053359
5396.9	-0.03255	-0.04402	0.018269
5398	-0.043314	-0.071695	0.021691
5399	-0.052359	-0.084641	0.033304
5400	-0.052058	-0.063201	0.050731
5401	-0.037153	-0.032212	0.060954
5402	-0.031209	-0.030363	0.039106
5403.1	-0.019459	-0.054944	0.036371
5404.1	-0.041068	-0.049178	0.022476
5405.1	-0.067072	-0.027328	0.0043465
5406.1	-0.05525	0.0072591	-0.017073
5407.1	-0.049876	0.025934	-0.040958
5408.2	-0.051251	0.057034	-0.064545
5409.2	-0.039376	0.082175	-0.075174
5410.2	-0.018217	0.087237	-0.05938
5411.2	0.0067907	0.068589	-0.023953
5412.2	0.011466	0.026755	0.013807
5413.3	0.0046384	0.01891	0.045119
5414.3	0.013527	0.027943	0.080465
5415.3	0.031191	0.029299	0.10071
5416.3	0.062291	0.025123	0.10415
5417.3	0.069977	0.038344	0.10747
5418.4	0.064372	0.027778	0.1079
5419.4	0.058683	0.0020615	0.093377
5420.4	0.073423	-0.033759	0.068656
5421.4	0.061736	-0.04265	0.053496
5422.4	0.0475	-0.038634	0.046388
5423.5	0.029011	-0.035344	0.043726
5424.5	0.021172	-0.0603	0.01828
5425.5	0.022301	-0.076749	0.014665
5426.5	0.0076936	-0.10177	0.04118
5427.6	0.0050772	-0.10318	0.041829
5428.6	0.004202	-0.10668	0.040017
5429.6	0.0022543	-0.11315	0.046912
5430.6	0.023369	-0.11309	0.11155
5431.6	0.029222	-0.11223	0.16921
5432.7	0.0085341	-0.082529	0.18078
5433.7	0.0081579	-0.055581	0.15527
5434.7	0.016013	-0.029051	0.11006
5435.7	0.018786	-0.0032289	0.041868
5436.7	0.0049895	0.0036997	-0.029499
5437.8	0.015651	0.0072957	-0.074514
5438.8	0.03619	-0.015456	-0.10449
5439.8	0.080808	-0.049245	-0.10937
5440.8	0.10811	-0.071406	-0.086505
5441.8	0.10507	-0.050155	-0.056833
5442.9	0.11424	-0.0131	-0.0011027
5443.9	0.12307	0.010593	0.040166
5444.9	0.12759	0.013439	0.061411
5445.9	0.13961	0.015227	0.045181
5446.9	0.13695	0.022485	0.042126
5448	0.13242	0.015092	0.020012
5449	0.13587	-0.024016	-0.0022886
5450	0.12884	-0.044058	-0.010768
5451	0.11859	-0.027972	-0.036921
5452	0.094351	0.014189	-0.044206
5453.1	0.072592	0.065439	-0.038028
5454.1	0.03368	0.092722	-0.060843
5455.1	0.0080589	0.093425	-0.092503
5456.1	-0.0099669	0.081915	-0.12725
5457.1	-0.027444	0.057393	-0.11862
5458.2	-0.048684	0.041718	-0.089477
5459.2	-0.052045	0.031341	-0.048806
5460.2	-0.073376	0.020046	-0.037117
5461.2	-0.060079	0.0063127	-0.033365
5462.2	-0.054317	-0.04275	-0.01115
5463.3	-0.059797	-0.069114	-0.0062453
5464.3	-0.068209	-0.066876	-0.010196
5465.3	-0.072639	-0.065904	0.0093142
5466.3	-0.08217	-0.054692	0.020578
5467.3	-0.078684	-0.029704	0.0092919
5468.4	-0.060254	-0.015577	-0.0017277
5469.4	-0.031351	-0.013183	-0.0087518
5470.4	0.0053656	0.0050412	-0.018048
5471.4	0.018348	-0.0088122	-0.026944
5472.4	0.03674	0.0011753	-0.018818
5473.5	0.054249	0.01382	0.03815
5474.5	0.07341	0.0006522	0.077535
5475.5	0.081802	-0.037926	0.095553
5476.5	0.086651	-0.053466	0.10655
5477.6	0.054989	-0.069935	0.12838
5478.6	0.040569	-0.082151	0.14847
5479.6	0.058531	-0.082094	0.17248
5480.6	0.090554	-0.089803	0.18798
5481.6	0.11965	-0.11974	0.19807
5482.7	0.12051	-0.15386	0.19418
5483.7	0.10249	-0.16847	0.1701
5484.7	0.10748	-0.12686	0.12279
5485.7	0.092349	-0.072373	0.096407
5486.7	0.07683	-0.019097	0.077667
5487.8	0.040468	-0.0029944	0.087971
5488.8	-0.0012757	0.033171	0.081651
5489.8	-0.04502	0.076996	0.077554
5490.8	-0.075444	0.11659	0.028668
5491.8	-0.09261	0.12539	0.011402
5492.9	-0.11208	0.13744	0.0097899
5493.9	-0.11512	0.11548	-0.0044364
5494.9	-0.11872	0.074387	-0.044727
5495.9	-0.11592	0.041454	-0.09637
5496.9	-0.10366	0.014537	-0.11173
5498	-0.095355	0.011314	-0.1188
5499	-0.078034	-0.0025497	-0.11882
5500	-0.065219	-0.015172	-0.10057
