Listing of Huygens PSF Data

File : E:\Lenses\T170\БКП новый\Simple_3CCD-1.zmx
Title: T-170M: detector center 21 mm off axis
Date : 08.09.2015


Huygens PSF

Data spacing is 0.500 µm.
Data area is 64.000 by 64.000 µm.
Strehl ratio: 0.046
Pupil grid size: 256 by 256
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates  :  1.24987374E+001,  3.40057565E+001 Millimeters
Centroid offset     : -1.51855788E-006, -2.26950436E-006 Millimeters
Centroid coordinates:  1.24987358E+001,  3.40057542E+001 Millimeters
Values are relative intensity.

 7.7628E-007	 1.1688E-006	 4.0128E-007	 2.0517E-007	 1.3691E-006	 1.7551E-006	 1.2648E-006	 2.6008E-006	 5.1757E-006	 5.3284E-006	 2.5419E-006	 4.9728E-007	 1.3829E-006	 2.3615E-006	 1.1214E-006	 2.5238E-007	 1.4831E-006	 2.4469E-006	 1.6204E-006	 3.5193E-007	 2.1155E-007	 1.3059E-006	 2.2972E-006	 1.9059E-006	 9.7642E-007	 1.6778E-006	 4.2361E-006	 6.3279E-006	 5.7527E-006	 2.8352E-006	 4.8046E-007	 8.7577E-007	 2.6784E-006	 3.3628E-006	 2.4876E-006	 1.2794E-006	 9.3840E-007	 2.0260E-006	 4.5101E-006	 7.6130E-006	 9.5780E-006	 8.7043E-006	 5.4382E-006	 2.2287E-006	 8.3925E-007	 1.4780E-006	 3.4957E-006	 5.3212E-006	 5.7270E-006	 5.1844E-006	 4.6484E-006	 4.1180E-006	 2.8944E-006	 1.1269E-006	 9.7038E-008	 3.8424E-007	 1.5485E-006	 2.9873E-006	 3.9521E-006	 4.1474E-006	 4.1568E-006	 4.7542E-006	 5.8046E-006	 6.1109E-006	 5.3430E-006	 4.6352E-006	 4.7453E-006	 5.3903E-006	 5.8145E-006	 5.7220E-006	 5.6584E-006	 5.9008E-006	 6.2607E-006	 6.7120E-006	 7.2856E-006	 7.9871E-006	 8.4697E-006	 8.2030E-006	 7.3659E-006	 6.5387E-006	 5.8781E-006	 5.2067E-006	 4.7288E-006	 5.1096E-006	 6.4190E-006	 8.0621E-006	 9.7290E-006	 1.0889E-005	 9.9706E-006	 6.1109E-006	 1.6126E-006	 1.5669E-008	 1.6822E-006	 3.9425E-006	 4.4837E-006	 2.8572E-006	 7.2873E-007	 8.1891E-007	 3.3844E-006	 5.2001E-006	 4.1394E-006	 2.0140E-006	 1.3140E-006	 1.8435E-006	 1.4273E-006	 6.7852E-008	 1.4963E-006	 6.1355E-006	 7.9531E-006	 4.4217E-006	 6.9173E-007	 4.2439E-007	 1.6136E-006	 1.4609E-006	 2.0892E-007	 4.3434E-007	 2.1096E-006	 1.9871E-006	 9.2527E-007	 2.3451E-006	 3.7445E-006	 2.0509E-006	 4.0660E-007	 1.1222E-006	 1.8217E-006	 8.3233E-007	 1.6546E-007	 1.5687E-006
 7.4369E-007	 2.1040E-007	 6.5102E-007	 1.7941E-006	 2.1520E-006	 1.9897E-006	 3.2896E-006	 5.2352E-006	 4.5176E-006	 1.5110E-006	 7.8103E-008	 1.2511E-006	 2.1179E-006	 9.5285E-007	 2.7753E-007	 1.9078E-006	 2.7458E-006	 1.0246E-006	 9.2740E-008	 1.7161E-006	 3.3695E-006	 3.0776E-006	 1.7643E-006	 1.5677E-006	 3.3610E-006	 5.5399E-006	 5.6945E-006	 3.4366E-006	 8.5770E-007	 4.0089E-007	 2.4106E-006	 4.4528E-006	 4.0842E-006	 2.1074E-006	 1.2480E-006	 2.7098E-006	 5.3778E-006	 7.2716E-006	 7.3331E-006	 5.9168E-006	 3.8266E-006	 1.7409E-006	 4.7813E-007	 6.4226E-007	 1.7333E-006	 2.7377E-006	 3.1345E-006	 2.5898E-006	 1.3116E-006	 3.2322E-007	 1.0917E-007	 3.4759E-007	 9.4578E-007	 2.1126E-006	 3.5223E-006	 4.3262E-006	 4.3786E-006	 4.0036E-006	 3.0224E-006	 1.6238E-006	 5.7737E-007	 1.7718E-007	 1.3269E-007	 1.5456E-007	 4.3931E-007	 1.0122E-006	 1.2330E-006	 9.7264E-007	 7.6643E-007	 8.6114E-007	 1.0588E-006	 9.6497E-007	 5.7323E-007	 2.3425E-007	 1.1797E-007	 3.7566E-007	 9.4382E-007	 1.4894E-006	 2.0920E-006	 3.2434E-006	 5.2278E-006	 7.4264E-006	 8.5854E-006	 8.2101E-006	 6.7647E-006	 4.9385E-006	 3.8846E-006	 5.1303E-006	 8.5045E-006	 1.0944E-005	 9.6480E-006	 5.4691E-006	 1.4902E-006	 7.7231E-008	 1.8217E-006	 4.8884E-006	 5.7282E-006	 3.1769E-006	 6.4089E-007	 1.4834E-006	 4.4601E-006	 5.5953E-006	 3.3007E-006	 7.8057E-007	 9.4628E-007	 1.3282E-006	 1.5124E-007	 9.7911E-007	 4.9039E-006	 7.2067E-006	 5.0938E-006	 1.3448E-006	 7.6759E-008	 1.5851E-006	 2.0400E-006	 4.1897E-007	 4.6054E-007	 2.1071E-006	 1.8460E-006	 1.1773E-006	 2.5026E-006	 3.2121E-006	 1.6201E-006	 4.3186E-007	 1.5416E-006	 2.3293E-006	 7.7940E-007	 3.5655E-007
 4.5764E-007	 1.2998E-006	 2.3968E-006	 2.2692E-006	 2.1854E-006	 3.5519E-006	 4.8697E-006	 3.6495E-006	 9.0518E-007	 9.0235E-008	 1.3956E-006	 1.8501E-006	 7.5037E-007	 3.1559E-007	 1.4038E-006	 1.7807E-006	 3.8672E-007	 4.9080E-007	 3.6222E-006	 5.5257E-006	 3.6857E-006	 1.5008E-006	 2.1611E-006	 4.5086E-006	 5.3814E-006	 3.5538E-006	 1.0230E-006	 3.8250E-007	 1.9917E-006	 4.1520E-006	 4.8329E-006	 3.3678E-006	 1.4543E-006	 1.4868E-006	 3.6229E-006	 5.9358E-006	 6.4647E-006	 4.5791E-006	 1.7906E-006	 2.0302E-007	 5.9709E-008	 3.8740E-007	 6.7755E-007	 8.2522E-007	 6.5065E-007	 2.4986E-007	 1.8769E-007	 7.7309E-007	 1.8476E-006	 3.0563E-006	 3.7812E-006	 3.7712E-006	 3.4959E-006	 3.2050E-006	 2.5252E-006	 1.3401E-006	 3.3052E-007	 9.1883E-010	 2.7436E-007	 1.3824E-006	 3.2721E-006	 5.0089E-006	 6.2272E-006	 7.6644E-006	 9.7285E-006	 1.1386E-005	 1.1357E-005	 1.0145E-005	 9.2832E-006	 9.3169E-006	 9.6508E-006	 9.6151E-006	 9.1995E-006	 8.5223E-006	 7.3877E-006	 5.9482E-006	 4.6741E-006	 3.7206E-006	 2.7442E-006	 1.4201E-006	 3.7628E-007	 5.6578E-007	 1.9346E-006	 3.9044E-006	 6.0855E-006	 7.6717E-006	 7.3703E-006	 5.2488E-006	 3.6048E-006	 4.3340E-006	 6.7580E-006	 8.8256E-006	 8.6577E-006	 5.4533E-006	 1.2624E-006	 4.0755E-007	 3.9730E-006	 7.3355E-006	 6.2446E-006	 2.3137E-006	 7.8587E-007	 3.6593E-006	 6.1787E-006	 4.0570E-006	 7.1775E-007	 3.5879E-007	 9.4938E-007	 2.6280E-007	 3.9601E-007	 2.9978E-006	 5.8380E-006	 5.3411E-006	 1.7573E-006	 2.1651E-008	 1.7205E-006	 2.2155E-006	 4.6311E-007	 4.1985E-007	 1.8497E-006	 1.8732E-006	 1.3058E-006	 1.8490E-006	 2.2683E-006	 1.1439E-006	 6.8305E-007	 2.4305E-006	 2.7283E-006	 5.8359E-007
 1.5017E-006	 3.1158E-006	 2.7035E-006	 2.3694E-006	 3.6747E-006	 4.3681E-006	 2.6465E-006	 4.0568E-007	 2.0639E-007	 1.3564E-006	 1.5370E-006	 7.6203E-007	 6.8875E-007	 1.1567E-006	 7.3739E-007	 4.3572E-008	 1.5900E-006	 5.3446E-006	 6.9590E-006	 4.2961E-006	 1.7938E-006	 3.0798E-006	 5.3147E-006	 4.6484E-006	 1.7353E-006	 2.1049E-007	 1.8095E-006	 4.2847E-006	 4.8094E-006	 3.2883E-006	 1.3698E-006	 5.1455E-007	 1.1818E-006	 2.3481E-006	 2.5886E-006	 1.9890E-006	 1.3178E-006	 7.7012E-007	 8.7501E-007	 1.6159E-006	 1.5947E-006	 6.2010E-007	 7.0723E-008	 3.9572E-007	 1.1445E-006	 2.2025E-006	 3.4465E-006	 4.2679E-006	 4.1767E-006	 3.2663E-006	 1.9308E-006	 7.5821E-007	 1.8407E-007	 3.4411E-008	 1.1198E-007	 6.5872E-007	 1.7542E-006	 2.9628E-006	 4.1212E-006	 5.6625E-006	 7.3443E-006	 8.1877E-006	 8.1650E-006	 8.1638E-006	 8.4413E-006	 8.2658E-006	 7.1357E-006	 5.6758E-006	 4.7406E-006	 4.4360E-006	 4.3692E-006	 4.2678E-006	 4.2690E-006	 4.4482E-006	 4.5897E-006	 4.7307E-006	 5.2638E-006	 6.4802E-006	 7.8317E-006	 8.1002E-006	 6.9990E-006	 5.3734E-006	 3.7178E-006	 1.9105E-006	 5.1754E-007	 1.0814E-006	 3.8294E-006	 6.5226E-006	 7.0940E-006	 5.6924E-006	 3.8933E-006	 3.6694E-006	 6.0529E-006	 8.8363E-006	 7.8981E-006	 3.2655E-006	 1.3982E-007	 2.0338E-006	 6.4366E-006	 7.6711E-006	 3.9015E-006	 5.5327E-007	 2.2437E-006	 5.1400E-006	 4.1792E-006	 1.1961E-006	 6.5532E-008	 6.0338E-007	 6.8647E-007	 2.9853E-007	 1.7789E-006	 5.2081E-006	 5.8679E-006	 2.2253E-006	 5.2987E-010	 1.3547E-006	 1.7549E-006	 2.9856E-007	 4.0085E-007	 2.1178E-006	 2.4631E-006	 1.2556E-006	 1.0341E-006	 1.3718E-006	 6.3864E-007	 1.1701E-006	 3.3296E-006	 2.9121E-006
 3.8321E-006	 3.4914E-006	 2.5404E-006	 3.5289E-006	 3.8326E-006	 1.7926E-006	 1.1482E-007	 5.8916E-007	 1.3867E-006	 1.0193E-006	 7.4760E-007	 1.3733E-006	 1.4803E-006	 5.8474E-007	 7.6739E-007	 3.5429E-006	 6.9511E-006	 7.3385E-006	 4.2653E-006	 1.9271E-006	 3.0444E-006	 4.4278E-006	 2.8603E-006	 4.2356E-007	 5.7552E-007	 3.2962E-006	 5.2660E-006	 4.0366E-006	 1.3470E-006	 9.3505E-008	 3.8511E-007	 8.7165E-007	 8.1760E-007	 2.7459E-007	 2.1020E-007	 1.5405E-006	 3.2805E-006	 3.6441E-006	 2.6679E-006	 1.3524E-006	 4.1743E-007	 1.0254E-006	 3.1406E-006	 4.6407E-006	 4.4756E-006	 3.5324E-006	 2.3993E-006	 1.1510E-006	 2.6666E-007	 1.5620E-007	 6.6069E-007	 1.4705E-006	 2.1282E-006	 2.0542E-006	 1.4351E-006	 1.0568E-006	 1.1075E-006	 1.2794E-006	 1.6516E-006	 2.4079E-006	 3.0383E-006	 2.9471E-006	 2.3661E-006	 1.7586E-006	 1.1852E-006	 6.2979E-007	 2.3866E-007	 1.0604E-007	 1.3286E-007	 2.9742E-007	 6.3219E-007	 9.4122E-007	 1.0635E-006	 1.0583E-006	 1.0081E-006	 8.1498E-007	 3.6183E-007	 5.9811E-008	 4.2763E-007	 1.3356E-006	 2.6216E-006	 4.7025E-006	 7.6755E-006	 9.8344E-006	 8.7322E-006	 4.7642E-006	 1.2040E-006	 3.5207E-007	 2.0786E-006	 4.9883E-006	 6.9622E-006	 6.2710E-006	 4.1969E-006	 4.0995E-006	 6.1584E-006	 6.9231E-006	 4.4947E-006	 1.0095E-006	 7.3579E-007	 4.7670E-006	 7.7770E-006	 5.2352E-006	 9.8540E-007	 8.6775E-007	 3.6731E-006	 4.4656E-006	 2.2037E-006	 1.2084E-007	 5.9553E-007	 1.4990E-006	 7.4208E-007	 1.7192E-006	 5.6878E-006	 6.5560E-006	 2.5658E-006	 2.4840E-008	 1.0973E-006	 1.5405E-006	 2.1371E-007	 6.2315E-007	 3.0142E-006	 3.2359E-006	 1.2267E-006	 6.1065E-007	 7.5680E-007	 3.3856E-007	 1.6472E-006	 3.7555E-006
 3.9821E-006	 2.2988E-006	 2.6209E-006	 2.9522E-006	 1.1363E-006	 2.1107E-007	 1.5324E-006	 2.0367E-006	 8.1842E-007	 5.5916E-007	 1.7895E-006	 1.8729E-006	 7.6876E-007	 1.8493E-006	 5.5771E-006	 8.0302E-006	 6.6024E-006	 3.2408E-006	 1.5783E-006	 2.3551E-006	 2.7009E-006	 1.0693E-006	 1.7449E-007	 1.9517E-006	 4.1160E-006	 4.1166E-006	 2.0860E-006	 2.0387E-007	 3.3543E-007	 1.1758E-006	 7.0325E-007	 3.2099E-009	 7.0061E-007	 2.4983E-006	 4.5203E-006	 5.6102E-006	 4.6938E-006	 2.4882E-006	 1.0157E-006	 1.2476E-006	 2.7666E-006	 4.5515E-006	 4.8602E-006	 2.9476E-006	 7.1900E-007	 3.1020E-008	 6.7339E-007	 2.0649E-006	 3.7434E-006	 4.6277E-006	 4.0845E-006	 2.7643E-006	 1.4469E-006	 4.4315E-007	 3.0778E-007	 1.4446E-006	 3.3249E-006	 5.2572E-006	 7.0038E-006	 8.1538E-006	 8.0749E-006	 6.8334E-006	 5.1925E-006	 3.6532E-006	 2.3481E-006	 1.4605E-006	 1.0729E-006	 1.0056E-006	 1.1669E-006	 1.8142E-006	 3.0603E-006	 4.5090E-006	 5.8248E-006	 7.1445E-006	 8.6744E-006	 1.0010E-005	 1.0321E-005	 9.5279E-006	 8.3433E-006	 6.9720E-006	 4.7997E-006	 1.9441E-006	 4.8515E-007	 2.1126E-006	 5.3083E-006	 7.3531E-006	 7.2927E-006	 5.4297E-006	 2.4517E-006	 3.6989E-007	 1.7525E-006	 5.7780E-006	 8.2170E-006	 7.1429E-006	 4.6701E-006	 3.5073E-006	 4.2508E-006	 4.4019E-006	 1.9592E-006	 3.0515E-007	 3.3401E-006	 7.5455E-006	 6.8587E-006	 2.4453E-006	 4.1140E-007	 2.7066E-006	 4.9555E-006	 3.1360E-006	 2.3881E-007	 7.5310E-007	 1.9544E-006	 1.1019E-006	 2.1449E-006	 5.5845E-006	 5.6959E-006	 2.0133E-006	 1.9649E-007	 1.5480E-006	 1.7278E-006	 1.3458E-007	 1.0175E-006	 3.6745E-006	 3.3307E-006	 1.0463E-006	 4.2771E-007	 4.0822E-007	 2.2759E-007	 1.8488E-006
 1.7427E-006	 1.4778E-006	 1.8637E-006	 6.2892E-007	 2.7169E-007	 2.3649E-006	 3.0635E-006	 1.1321E-006	 4.8983E-007	 1.9733E-006	 2.1963E-006	 1.1605E-006	 2.8689E-006	 7.1815E-006	 8.6754E-006	 5.4958E-006	 1.8945E-006	 1.1017E-006	 1.7531E-006	 1.4223E-006	 3.8831E-007	 1.0310E-006	 3.4705E-006	 4.3674E-006	 2.3594E-006	 3.5729E-007	 4.2177E-007	 1.4967E-006	 1.7771E-006	 6.8336E-007	 6.3276E-007	 4.0338E-006	 8.0433E-006	 8.5078E-006	 5.8411E-006	 2.7300E-006	 1.1636E-006	 1.9895E-006	 3.9581E-006	 4.8550E-006	 4.0124E-006	 2.2107E-006	 6.3255E-007	 8.5692E-007	 3.4290E-006	 6.4187E-006	 7.8752E-006	 7.8964E-006	 6.8428E-006	 4.7781E-006	 2.8284E-006	 2.3286E-006	 3.4248E-006	 5.8227E-006	 9.2963E-006	 1.2730E-005	 1.4508E-005	 1.4250E-005	 1.2675E-005	 1.0243E-005	 7.1836E-006	 4.1683E-006	 1.9446E-006	 7.3772E-007	 4.1370E-007	 6.8580E-007	 1.1910E-006	 1.7915E-006	 2.5909E-006	 3.5312E-006	 4.2019E-006	 4.3215E-006	 4.2429E-006	 4.6078E-006	 5.7350E-006	 7.3643E-006	 8.9846E-006	 1.0672E-005	 1.3112E-005	 1.6348E-005	 1.8577E-005	 1.7248E-005	 1.2282E-005	 6.4561E-006	 2.2028E-006	 3.5646E-007	 1.4218E-006	 5.1901E-006	 8.5572E-006	 7.4195E-006	 2.8668E-006	 5.7279E-007	 3.0809E-006	 7.6015E-006	 9.6660E-006	 7.0817E-006	 2.9442E-006	 1.9793E-006	 3.0376E-006	 1.8814E-006	 6.0931E-008	 2.2656E-006	 7.0919E-006	 8.4147E-006	 4.3885E-006	 5.1861E-007	 1.9719E-006	 4.9074E-006	 3.2892E-006	 2.6701E-007	 7.8399E-007	 2.0709E-006	 1.5419E-006	 1.8755E-006	 3.6476E-006	 3.5126E-006	 1.1686E-006	 5.2106E-007	 2.0524E-006	 1.7864E-006	 1.1869E-007	 1.2039E-006	 3.5201E-006	 2.8491E-006	 7.5595E-007	 2.6172E-007	 2.2004E-007	 2.0111E-007
 1.0125E-006	 1.1619E-006	 3.1435E-007	 2.7228E-007	 2.4104E-006	 3.4509E-006	 1.6351E-006	 7.1684E-007	 2.1598E-006	 2.5522E-006	 1.7193E-006	 3.6078E-006	 7.8317E-006	 8.6833E-006	 4.5789E-006	 9.3530E-007	 8.8121E-007	 1.4548E-006	 6.4419E-007	 2.3913E-007	 1.6051E-006	 3.2720E-006	 2.8313E-006	 6.8584E-007	 2.1059E-007	 2.3373E-006	 3.7644E-006	 2.6413E-006	 1.1587E-006	 2.1865E-006	 6.5253E-006	 1.0947E-005	 1.0340E-005	 5.1767E-006	 1.1743E-006	 1.1620E-006	 3.4795E-006	 5.3351E-006	 4.7330E-006	 2.3390E-006	 8.8259E-007	 1.9699E-006	 5.3537E-006	 9.6381E-006	 1.2159E-005	 1.0929E-005	 7.2854E-006	 4.0843E-006	 2.7215E-006	 3.7277E-006	 7.0167E-006	 1.0703E-005	 1.2800E-005	 1.3412E-005	 1.3231E-005	 1.1783E-005	 8.7844E-006	 5.3507E-006	 2.7378E-006	 1.3422E-006	 1.2060E-006	 2.2628E-006	 4.2026E-006	 6.7501E-006	 9.6408E-006	 1.2194E-005	 1.3809E-005	 1.4826E-005	 1.5959E-005	 1.7118E-005	 1.7538E-005	 1.6930E-005	 1.5819E-005	 1.4602E-005	 1.3139E-005	 1.1330E-005	 9.4742E-006	 8.0683E-006	 7.5858E-006	 8.5558E-006	 1.1064E-005	 1.4061E-005	 1.6324E-005	 1.7421E-005	 1.6664E-005	 1.2607E-005	 5.6535E-006	 4.9253E-007	 1.5606E-006	 6.2402E-006	 8.2252E-006	 5.6496E-006	 1.6264E-006	 6.4250E-007	 4.7453E-006	 9.7879E-006	 9.4143E-006	 4.4314E-006	 1.3101E-006	 1.6191E-006	 1.4489E-006	 8.3811E-008	 1.3788E-006	 6.4402E-006	 9.5517E-006	 5.8396E-006	 6.3734E-007	 1.2383E-006	 4.0651E-006	 2.8334E-006	 2.6668E-007	 8.4874E-007	 2.4676E-006	 2.0049E-006	 1.1421E-006	 1.9188E-006	 2.2084E-006	 7.9364E-007	 7.3729E-007	 2.4046E-006	 2.0055E-006	 2.0866E-007	 1.1336E-006	 3.2541E-006	 2.4872E-006	 4.4894E-007	 1.0983E-007	 1.1533E-007
 9.3600E-007	 9.4765E-008	 5.3608E-007	 2.5636E-006	 3.3389E-006	 1.9212E-006	 1.3347E-006	 2.6227E-006	 2.8802E-006	 2.0890E-006	 3.7156E-006	 6.9942E-006	 7.0749E-006	 3.2195E-006	 2.5751E-007	 7.3242E-007	 1.4029E-006	 4.9452E-007	 7.7297E-007	 2.5756E-006	 2.7656E-006	 9.5063E-007	 3.1673E-008	 1.9424E-006	 5.0863E-006	 5.9389E-006	 4.1217E-006	 3.2081E-006	 5.0629E-006	 7.6129E-006	 8.2080E-006	 5.7745E-006	 1.9306E-006	 5.5104E-007	 2.7360E-006	 5.0539E-006	 4.8242E-006	 2.7550E-006	 1.1878E-006	 2.3528E-006	 6.0361E-006	 9.5114E-006	 1.0874E-005	 9.9404E-006	 7.0122E-006	 3.5131E-006	 1.6547E-006	 2.0465E-006	 3.9040E-006	 6.6829E-006	 9.0940E-006	 9.1407E-006	 6.8612E-006	 4.1780E-006	 2.0998E-006	 6.0968E-007	 9.5702E-008	 8.3004E-007	 2.2851E-006	 4.0597E-006	 6.1319E-006	 8.0289E-006	 9.2470E-006	 1.0127E-005	 1.1047E-005	 1.1480E-005	 1.0957E-005	 1.0117E-005	 9.8835E-006	 1.0316E-005	 1.0855E-005	 1.1255E-005	 1.1748E-005	 1.2298E-005	 1.2424E-005	 1.2026E-005	 1.1752E-005	 1.2143E-005	 1.2659E-005	 1.2223E-005	 1.0530E-005	 8.2793E-006	 6.8411E-006	 7.9190E-006	 1.2271E-005	 1.7451E-005	 1.8183E-005	 1.2263E-005	 4.2927E-006	 2.3444E-007	 1.5368E-006	 5.5740E-006	 7.6371E-006	 4.6971E-006	 5.2775E-007	 1.9224E-006	 7.9220E-006	 1.0468E-005	 6.6995E-006	 2.0461E-006	 8.7064E-007	 1.2155E-006	 2.9403E-007	 8.0593E-007	 5.6970E-006	 9.5454E-006	 6.2934E-006	 8.7064E-007	 6.0772E-007	 2.9766E-006	 2.3399E-006	 2.6991E-007	 1.0117E-006	 3.0060E-006	 2.4574E-006	 9.8508E-007	 1.5285E-006	 1.8824E-006	 5.9484E-007	 1.0174E-006	 3.0863E-006	 2.3749E-006	 1.3643E-007	 1.2704E-006	 3.5681E-006	 2.3467E-006	 1.9529E-007	 2.3927E-007
 1.4393E-008	 1.1937E-006	 3.7083E-006	 3.7998E-006	 1.9711E-006	 1.8327E-006	 3.3404E-006	 3.3398E-006	 2.2753E-006	 3.4378E-006	 5.6178E-006	 4.6900E-006	 1.4401E-006	 1.2643E-008	 9.3738E-007	 1.3669E-006	 6.5193E-007	 1.4043E-006	 3.5258E-006	 3.0739E-006	 5.1408E-007	 1.0890E-006	 5.2112E-006	 7.8784E-006	 6.5646E-006	 4.0960E-006	 4.6373E-006	 7.7308E-006	 8.5721E-006	 5.3307E-006	 1.3847E-006	 1.6114E-007	 2.1343E-006	 5.1244E-006	 5.8547E-006	 3.6923E-006	 1.5091E-006	 1.7078E-006	 4.3054E-006	 7.6268E-006	 8.8782E-006	 6.8347E-006	 3.5056E-006	 1.1335E-006	 2.0907E-007	 6.6187E-007	 1.9004E-006	 2.6723E-006	 2.6282E-006	 2.2685E-006	 1.5362E-006	 6.1905E-007	 4.9982E-007	 1.2129E-006	 1.9160E-006	 2.6856E-006	 3.8267E-006	 4.5018E-006	 4.0272E-006	 3.1010E-006	 2.4043E-006	 1.6605E-006	 8.4509E-007	 4.9260E-007	 5.6789E-007	 5.8337E-007	 5.6631E-007	 7.6789E-007	 9.5713E-007	 8.4847E-007	 6.0231E-007	 4.2679E-007	 2.8997E-007	 1.5489E-007	 8.5727E-008	 1.2328E-007	 4.0067E-007	 1.3896E-006	 3.5153E-006	 6.5158E-006	 9.5108E-006	 1.1497E-005	 1.1697E-005	 1.0013E-005	 7.9360E-006	 8.0831E-006	 1.1081E-005	 1.4150E-005	 1.4015E-005	 9.6622E-006	 3.2715E-006	 1.4355E-008	 3.2450E-006	 8.4662E-006	 7.9680E-006	 2.5097E-006	 6.0711E-007	 5.3637E-006	 1.0080E-005	 8.3733E-006	 2.8923E-006	 3.7558E-007	 1.0456E-006	 6.4514E-007	 6.2284E-007	 4.6152E-006	 8.4829E-006	 6.2984E-006	 1.2724E-006	 2.6116E-007	 2.3939E-006	 2.2030E-006	 3.1285E-007	 1.3093E-006	 3.7520E-006	 3.2135E-006	 1.3978E-006	 1.4839E-006	 1.3671E-006	 2.7651E-007	 1.6266E-006	 3.9446E-006	 2.3799E-006	 1.7464E-008	 2.0581E-006	 4.0899E-006	 1.8540E-006	 1.3461E-007
