Listing of Huygens PSF Data

File : E:\Lenses\T170\БКП новый\Simple_3CCD-1.zmx
Title: T-170M: detector center 21 mm off axis
Date : 08.09.2015


Huygens PSF

Data spacing is 0.500 µm.
Data area is 64.000 by 64.000 µm.
Strehl ratio: 0.085
Pupil grid size: 256 by 256
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates  :  2.50000619E+000,  3.40001577E+001 Millimeters
Centroid offset     : -1.02343518E-008, -3.98104581E-006 Millimeters
Centroid coordinates:  2.50000618E+000,  3.40001537E+001 Millimeters
Values are relative intensity.

 1.4621E-006	 3.2493E-006	 8.7444E-006	 1.3387E-005	 1.3830E-005	 9.9186E-006	 4.4018E-006	 8.0171E-007	 1.0272E-006	 4.3230E-006	 8.1212E-006	 1.0061E-005	 9.7254E-006	 8.9454E-006	 1.0530E-005	 1.6309E-005	 2.5728E-005	 3.5819E-005	 4.2520E-005	 4.2624E-005	 3.5387E-005	 2.3061E-005	 1.0139E-005	 1.5930E-006	 8.2237E-007	 8.1846E-006	 2.0781E-005	 3.3659E-005	 4.1928E-005	 4.2802E-005	 3.6653E-005	 2.6664E-005	 1.7378E-005	 1.2919E-005	 1.5643E-005	 2.5598E-005	 4.0765E-005	 5.7783E-005	 7.2873E-005	 8.2763E-005	 8.5433E-005	 8.0545E-005	 6.9402E-005	 5.4476E-005	 3.8686E-005	 2.4716E-005	 1.4609E-005	 9.6806E-006	 1.0627E-005	 1.7654E-005	 3.0518E-005	 4.8492E-005	 7.0388E-005	 9.4689E-005	 1.1982E-004	 1.4444E-004	 1.6767E-004	 1.8912E-004	 2.0877E-004	 2.2680E-004	 2.4339E-004	 2.5859E-004	 2.7225E-004	 2.8410E-004	 2.9378E-004	 3.0097E-004	 3.0551E-004	 3.0742E-004	 3.0695E-004	 3.0439E-004	 2.9987E-004	 2.9313E-004	 2.8345E-004	 2.6976E-004	 2.5109E-004	 2.2700E-004	 1.9803E-004	 1.6573E-004	 1.3233E-004	 1.0026E-004	 7.1632E-005	 4.8084E-005	 3.0891E-005	 2.1150E-005	 1.9669E-005	 2.6447E-005	 3.9979E-005	 5.6942E-005	 7.2728E-005	 8.2787E-005	 8.4215E-005	 7.6766E-005	 6.2828E-005	 4.6485E-005	 3.2213E-005	 2.3727E-005	 2.3157E-005	 3.0454E-005	 4.3084E-005	 5.6353E-005	 6.4738E-005	 6.4056E-005	 5.3513E-005	 3.6366E-005	 1.8539E-005	 5.7830E-006	 9.9145E-007	 3.2317E-006	 8.9238E-006	 1.4232E-005	 1.7103E-005	 1.7863E-005	 1.8339E-005	 2.0311E-005	 2.4234E-005	 2.8824E-005	 3.1602E-005	 3.0192E-005	 2.3824E-005	 1.4241E-005	 5.2427E-006	 7.6011E-007	 2.4129E-006	 8.2142E-006	 1.3603E-005	 1.4420E-005	 9.8827E-006	 3.3331E-006
 3.5149E-006	 9.0379E-006	 1.3617E-005	 1.3918E-005	 9.8880E-006	 4.3770E-006	 8.9464E-007	 1.2000E-006	 4.3355E-006	 7.6203E-006	 8.7947E-006	 7.8005E-006	 6.9796E-006	 9.5423E-006	 1.7286E-005	 2.9031E-005	 4.0782E-005	 4.7597E-005	 4.6107E-005	 3.6329E-005	 2.1832E-005	 8.2159E-006	 6.8343E-007	 1.8428E-006	 1.0692E-005	 2.3159E-005	 3.3920E-005	 3.8667E-005	 3.5892E-005	 2.7417E-005	 1.7540E-005	 1.1207E-005	 1.2066E-005	 2.1182E-005	 3.6831E-005	 5.5271E-005	 7.2033E-005	 8.3228E-005	 8.6493E-005	 8.1409E-005	 6.9409E-005	 5.3278E-005	 3.6396E-005	 2.1953E-005	 1.2344E-005	 8.8924E-006	 1.1899E-005	 2.0901E-005	 3.4980E-005	 5.2992E-005	 7.3703E-005	 9.5874E-005	 1.1834E-004	 1.4014E-004	 1.6055E-004	 1.7920E-004	 1.9599E-004	 2.1104E-004	 2.2456E-004	 2.3686E-004	 2.4818E-004	 2.5874E-004	 2.6864E-004	 2.7782E-004	 2.8606E-004	 2.9301E-004	 2.9834E-004	 3.0187E-004	 3.0370E-004	 3.0418E-004	 3.0375E-004	 3.0257E-004	 3.0032E-004	 2.9606E-004	 2.8841E-004	 2.7604E-004	 2.5810E-004	 2.3465E-004	 2.0659E-004	 1.7541E-004	 1.4275E-004	 1.1014E-004	 7.9141E-005	 5.1682E-005	 3.0184E-005	 1.7204E-005	 1.4504E-005	 2.1990E-005	 3.7172E-005	 5.5574E-005	 7.1978E-005	 8.1944E-005	 8.2974E-005	 7.4998E-005	 6.0274E-005	 4.2886E-005	 2.7875E-005	 1.9896E-005	 2.1529E-005	 3.1864E-005	 4.6319E-005	 5.8220E-005	 6.1714E-005	 5.4548E-005	 3.9137E-005	 2.1267E-005	 7.1820E-006	 7.3365E-007	 2.0818E-006	 8.3445E-006	 1.5507E-005	 2.0427E-005	 2.2025E-005	 2.1339E-005	 2.0555E-005	 2.1511E-005	 2.4356E-005	 2.7194E-005	 2.7138E-005	 2.2357E-005	 1.3783E-005	 5.0793E-006	 5.3866E-007	 2.1562E-006	 8.0225E-006	 1.3424E-005	 1.4102E-005	 9.3976E-006
 9.2658E-006	 1.3767E-005	 1.3899E-005	 9.7612E-006	 4.3378E-006	 1.0675E-006	 1.4326E-006	 4.2181E-006	 6.7584E-006	 7.1381E-006	 5.7855E-006	 5.3903E-006	 9.1767E-006	 1.8595E-005	 3.1869E-005	 4.4377E-005	 5.0786E-005	 4.7821E-005	 3.6143E-005	 2.0272E-005	 6.5454E-006	 1.9086E-007	 2.9995E-006	 1.2706E-005	 2.4267E-005	 3.2298E-005	 3.3476E-005	 2.7866E-005	 1.8710E-005	 1.0927E-005	 9.0493E-006	 1.5461E-005	 2.9573E-005	 4.8138E-005	 6.6449E-005	 7.9905E-005	 8.5362E-005	 8.1880E-005	 7.0743E-005	 5.4869E-005	 3.7895E-005	 2.3258E-005	 1.3503E-005	 9.9675E-006	 1.2814E-005	 2.1315E-005	 3.4221E-005	 5.0106E-005	 6.7612E-005	 8.5616E-005	 1.0333E-004	 1.2031E-004	 1.3646E-004	 1.5190E-004	 1.6678E-004	 1.8118E-004	 1.9501E-004	 2.0811E-004	 2.2032E-004	 2.3162E-004	 2.4215E-004	 2.5217E-004	 2.6185E-004	 2.7113E-004	 2.7967E-004	 2.8684E-004	 2.9197E-004	 2.9459E-004	 2.9462E-004	 2.9251E-004	 2.8907E-004	 2.8520E-004	 2.8152E-004	 2.7803E-004	 2.7407E-004	 2.6852E-004	 2.6021E-004	 2.4834E-004	 2.3268E-004	 2.1344E-004	 1.9098E-004	 1.6555E-004	 1.3734E-004	 1.0701E-004	 7.6223E-005	 4.7917E-005	 2.5786E-005	 1.3166E-005	 1.1769E-005	 2.0897E-005	 3.7460E-005	 5.6736E-005	 7.3484E-005	 8.3121E-005	 8.2808E-005	 7.2370E-005	 5.4759E-005	 3.5580E-005	 2.1365E-005	 1.6994E-005	 2.3374E-005	 3.6745E-005	 5.0235E-005	 5.7025E-005	 5.3512E-005	 4.0790E-005	 2.3827E-005	 8.9321E-006	 9.3116E-007	 1.3420E-006	 8.1667E-006	 1.7169E-005	 2.3986E-005	 2.6164E-005	 2.4178E-005	 2.0843E-005	 1.9324E-005	 2.0868E-005	 2.3804E-005	 2.4679E-005	 2.0890E-005	 1.2952E-005	 4.5826E-006	 3.0379E-007	 2.1928E-006	 8.2027E-006	 1.3460E-005	 1.3759E-005
 1.3952E-005	 1.3959E-005	 9.6354E-006	 4.2116E-006	 1.1940E-006	 1.7848E-006	 4.3536E-006	 6.1085E-006	 5.5261E-006	 3.7273E-006	 3.8844E-006	 9.1093E-006	 2.0182E-005	 3.4510E-005	 4.6969E-005	 5.2277E-005	 4.7684E-005	 3.4596E-005	 1.8171E-005	 4.9999E-006	 5.5863E-009	 4.1565E-006	 1.4184E-005	 2.4408E-005	 2.9650E-005	 2.7711E-005	 2.0227E-005	 1.1666E-005	 7.1442E-006	 1.0191E-005	 2.1410E-005	 3.8417E-005	 5.6866E-005	 7.1989E-005	 8.0087E-005	 7.9508E-005	 7.0916E-005	 5.6886E-005	 4.0996E-005	 2.6777E-005	 1.6842E-005	 1.2462E-005	 1.3641E-005	 1.9533E-005	 2.8952E-005	 4.0746E-005	 5.3960E-005	 6.7860E-005	 8.1935E-005	 9.5950E-005	 1.1000E-004	 1.2447E-004	 1.3988E-004	 1.5657E-004	 1.7446E-004	 1.9299E-004	 2.1128E-004	 2.2843E-004	 2.4391E-004	 2.5767E-004	 2.7010E-004	 2.8174E-004	 2.9295E-004	 3.0366E-004	 3.1335E-004	 3.2112E-004	 3.2603E-004	 3.2735E-004	 3.2482E-004	 3.1877E-004	 3.1000E-004	 2.9960E-004	 2.8867E-004	 2.7796E-004	 2.6770E-004	 2.5764E-004	 2.4728E-004	 2.3615E-004	 2.2408E-004	 2.1117E-004	 1.9746E-004	 1.8259E-004	 1.6561E-004	 1.4534E-004	 1.2111E-004	 9.3568E-005	 6.5017E-005	 3.9083E-005	 1.9732E-005	 1.0101E-005	 1.1538E-005	 2.3116E-005	 4.1620E-005	 6.1995E-005	 7.8341E-005	 8.5471E-005	 8.0747E-005	 6.5461E-005	 4.4853E-005	 2.6325E-005	 1.6404E-005	 1.7837E-005	 2.8352E-005	 4.1777E-005	 5.0967E-005	 5.1045E-005	 4.1444E-005	 2.5897E-005	 1.0585E-005	 1.3205E-006	 1.0033E-006	 8.4354E-006	 1.9063E-005	 2.7393E-005	 2.9892E-005	 2.6763E-005	 2.1443E-005	 1.8063E-005	 1.8521E-005	 2.1209E-005	 2.2346E-005	 1.9003E-005	 1.1575E-005	 3.7938E-006	 1.3775E-007	 2.4963E-006	 8.5961E-006	 1.3497E-005
 1.4193E-005	 9.7067E-006	 4.1076E-006	 1.1995E-006	 2.1303E-006	 4.8302E-006	 6.1126E-006	 4.5886E-006	 2.0749E-006	 2.4779E-006	 9.0302E-006	 2.1817E-005	 3.7176E-005	 4.9292E-005	 5.3028E-005	 4.6503E-005	 3.2137E-005	 1.5668E-005	 3.5747E-006	 9.7713E-008	 5.3015E-006	 1.5188E-005	 2.3858E-005	 2.6613E-005	 2.2351E-005	 1.4004E-005	 6.8916E-006	 5.9741E-006	 1.3508E-005	 2.8198E-005	 4.6005E-005	 6.1954E-005	 7.1973E-005	 7.4034E-005	 6.8418E-005	 5.7257E-005	 4.3694E-005	 3.0941E-005	 2.1457E-005	 1.6446E-005	 1.5813E-005	 1.8581E-005	 2.3570E-005	 2.9996E-005	 3.7709E-005	 4.7018E-005	 5.8296E-005	 7.1678E-005	 8.7030E-005	 1.0415E-004	 1.2298E-004	 1.4360E-004	 1.6598E-004	 1.8968E-004	 2.1368E-004	 2.3655E-004	 2.5689E-004	 2.7384E-004	 2.8738E-004	 2.9830E-004	 3.0782E-004	 3.1704E-004	 3.2659E-004	 3.3635E-004	 3.4561E-004	 3.5337E-004	 3.5866E-004	 3.6080E-004	 3.5951E-004	 3.5492E-004	 3.4744E-004	 3.3764E-004	 3.2608E-004	 3.1319E-004	 2.9915E-004	 2.8395E-004	 2.6750E-004	 2.4986E-004	 2.3146E-004	 2.1312E-004	 1.9582E-004	 1.8020E-004	 1.6609E-004	 1.5241E-004	 1.3746E-004	 1.1966E-004	 9.8396E-005	 7.4502E-005	 5.0277E-005	 2.9030E-005	 1.4315E-005	 9.0324E-006	 1.4467E-005	 2.9470E-005	 5.0114E-005	 7.0282E-005	 8.3370E-005	 8.4698E-005	 7.3601E-005	 5.4054E-005	 3.3262E-005	 1.8683E-005	 1.4843E-005	 2.1444E-005	 3.3657E-005	 4.4418E-005	 4.7664E-005	 4.1066E-005	 2.7063E-005	 1.1681E-005	 1.6177E-006	 9.2679E-007	 8.9828E-006	 2.0920E-005	 3.0408E-005	 3.3205E-005	 2.9349E-005	 2.2624E-005	 1.7690E-005	 1.6862E-005	 1.8746E-005	 1.9625E-005	 1.6546E-005	 9.7994E-006	 2.9132E-006	 9.1607E-008	 2.9463E-006	 9.0227E-006
 1.0037E-005	 4.1927E-006	 1.1393E-006	 2.2994E-006	 5.3899E-006	 6.7006E-006	 4.5793E-006	 1.2296E-006	 1.3586E-006	 8.7037E-006	 2.3008E-005	 3.9572E-005	 5.1614E-005	 5.3880E-005	 4.5340E-005	 2.9631E-005	 1.3229E-005	 2.4165E-006	 5.0071E-007	 6.5033E-006	 1.5863E-005	 2.2842E-005	 2.3507E-005	 1.7787E-005	 9.5024E-006	 4.3113E-006	 6.6926E-006	 1.7630E-005	 3.4206E-005	 5.1157E-005	 6.3362E-005	 6.7883E-005	 6.4672E-005	 5.5944E-005	 4.4884E-005	 3.4417E-005	 2.6486E-005	 2.1828E-005	 2.0122E-005	 2.0376E-005	 2.1493E-005	 2.2902E-005	 2.4982E-005	 2.9040E-005	 3.6763E-005	 4.9422E-005	 6.7255E-005	 8.9383E-005	 1.1426E-004	 1.4036E-004	 1.6655E-004	 1.9216E-004	 2.1659E-004	 2.3896E-004	 2.5809E-004	 2.7280E-004	 2.8249E-004	 2.8756E-004	 2.8937E-004	 2.8990E-004	 2.9108E-004	 2.9419E-004	 2.9957E-004	 3.0662E-004	 3.1425E-004	 3.2132E-004	 3.2701E-004	 3.3099E-004	 3.3339E-004	 3.3453E-004	 3.3474E-004	 3.3414E-004	 3.3257E-004	 3.2958E-004	 3.2451E-004	 3.1658E-004	 3.0510E-004	 2.8964E-004	 2.7030E-004	 2.4783E-004	 2.2360E-004	 1.9931E-004	 1.7655E-004	 1.5633E-004	 1.3872E-004	 1.2295E-004	 1.0769E-004	 9.1616E-005	 7.3958E-005	 5.4970E-005	 3.6213E-005	 2.0467E-005	 1.1144E-005	 1.1124E-005	 2.1326E-005	 3.9608E-005	 6.0740E-005	 7.7814E-005	 8.4744E-005	 7.8819E-005	 6.2077E-005	 4.0691E-005	 2.2490E-005	 1.3657E-005	 1.6049E-005	 2.6421E-005	 3.7975E-005	 4.3635E-005	 3.9545E-005	 2.7040E-005	 1.1985E-005	 1.6905E-006	 9.8718E-007	 9.6484E-006	 2.2663E-005	 3.3204E-005	 3.6504E-005	 3.2286E-005	 2.4345E-005	 1.7677E-005	 1.5146E-005	 1.5887E-005	 1.6468E-005	 1.3862E-005	 8.0368E-006	 2.1598E-006	 1.6468E-007	 3.4698E-006
 4.5158E-006	 1.1475E-006	 2.2761E-006	 5.7460E-006	 7.4540E-006	 5.2257E-006	 1.1960E-006	 6.3538E-007	 8.0106E-006	 2.3247E-005	 4.0996E-005	 5.3474E-005	 5.4915E-005	 4.4761E-005	 2.7775E-005	 1.1334E-005	 1.6897E-006	 1.2200E-006	 7.8167E-006	 1.6388E-005	 2.1584E-005	 2.0477E-005	 1.4006E-005	 6.4918E-006	 3.3893E-006	 8.3693E-006	 2.1278E-005	 3.8123E-005	 5.3089E-005	 6.1397E-005	 6.1396E-005	 5.4826E-005	 4.5393E-005	 3.6714E-005	 3.0825E-005	 2.7848E-005	 2.6615E-005	 2.5629E-005	 2.3841E-005	 2.1100E-005	 1.8319E-005	 1.7414E-005	 2.0923E-005	 3.1239E-005	 4.9653E-005	 7.5630E-005	 1.0677E-004	 1.3953E-004	 1.7042E-004	 1.9699E-004	 2.1816E-004	 2.3389E-004	 2.4449E-004	 2.5016E-004	 2.5095E-004	 2.4716E-004	 2.3977E-004	 2.3061E-004	 2.2203E-004	 2.1627E-004	 2.1480E-004	 2.1793E-004	 2.2476E-004	 2.3361E-004	 2.4262E-004	 2.5026E-004	 2.5575E-004	 2.5912E-004	 2.6109E-004	 2.6272E-004	 2.6509E-004	 2.6893E-004	 2.7449E-004	 2.8136E-004	 2.8862E-004	 2.9500E-004	 2.9902E-004	 2.9923E-004	 2.9440E-004	 2.8365E-004	 2.6672E-004	 2.4414E-004	 2.1728E-004	 1.8826E-004	 1.5952E-004	 1.3328E-004	 1.1102E-004	 9.3011E-005	 7.8346E-005	 6.5330E-005	 5.2309E-005	 3.8635E-005	 2.5351E-005	 1.5178E-005	 1.1558E-005	 1.7012E-005	 3.1456E-005	 5.1384E-005	 7.0538E-005	 8.2058E-005	 8.1310E-005	 6.8126E-005	 4.7247E-005	 2.6529E-005	 1.3540E-005	 1.2071E-005	 2.0337E-005	 3.1913E-005	 3.9081E-005	 3.6914E-005	 2.5895E-005	 1.1601E-005	 1.5774E-006	 1.1312E-006	 1.0434E-005	 2.4541E-005	 3.6267E-005	 4.0210E-005	 3.5552E-005	 2.6034E-005	 1.7215E-005	 1.2831E-005	 1.2674E-005	 1.3383E-005	 1.1530E-005	 6.6176E-006	 1.5895E-006	 3.3532E-007
 1.3095E-006	 2.2173E-006	 5.8853E-006	 8.0741E-006	 6.0902E-006	 1.6735E-006	 2.6504E-007	 6.9885E-006	 2.2333E-005	 4.0871E-005	 5.4105E-005	 5.5552E-005	 4.4608E-005	 2.6748E-005	 1.0206E-005	 1.4488E-006	 2.1701E-006	 9.2065E-006	 1.6904E-005	 2.0327E-005	 1.7662E-005	 1.0877E-005	 4.5500E-006	 3.4957E-006	 1.0261E-005	 2.3684E-005	 3.9308E-005	 5.1555E-005	 5.6510E-005	 5.3780E-005	 4.6351E-005	 3.8631E-005	 3.3941E-005	 3.2962E-005	 3.3887E-005	 3.3923E-005	 3.1054E-005	 2.5101E-005	 1.7757E-005	 1.1949E-005	 1.0996E-005	 1.7849E-005	 3.4382E-005	 6.0715E-005	 9.4764E-005	 1.3239E-004	 1.6832E-004	 1.9765E-004	 2.1724E-004	 2.2637E-004	 2.2642E-004	 2.1984E-004	 2.0908E-004	 1.9604E-004	 1.8212E-004	 1.6867E-004	 1.5734E-004	 1.5005E-004	 1.4856E-004	 1.5382E-004	 1.6564E-004	 1.8255E-004	 2.0215E-004	 2.2162E-004	 2.3828E-004	 2.5011E-004	 2.5599E-004	 2.5582E-004	 2.5049E-004	 2.4170E-004	 2.3162E-004	 2.2249E-004	 2.1618E-004	 2.1389E-004	 2.1603E-004	 2.2231E-004	 2.3189E-004	 2.4351E-004	 2.5543E-004	 2.6539E-004	 2.7072E-004	 2.6875E-004	 2.5752E-004	 2.3656E-004	 2.0735E-004	 1.7319E-004	 1.3844E-004	 1.0727E-004	 8.2509E-005	 6.4870E-005	 5.3003E-005	 4.4283E-005	 3.6136E-005	 2.7393E-005	 1.9064E-005	 1.4053E-005	 1.5763E-005	 2.6046E-005	 4.3496E-005	 6.3092E-005	 7.7743E-005	 8.1287E-005	 7.1567E-005	 5.1898E-005	 2.9895E-005	 1.3990E-005	 9.3613E-006	 1.5422E-005	 2.6317E-005	 3.4201E-005	 3.3533E-005	 2.4052E-005	 1.0825E-005	 1.3602E-006	 1.3739E-006	 1.1525E-005	 2.6952E-005	 3.9932E-005	 4.4211E-005	 3.8468E-005	 2.6778E-005	 1.5708E-005	 9.9802E-006	 9.6756E-006	 1.0984E-005	 9.8369E-006	 5.4922E-006	 1.0852E-006
 2.2930E-006	 6.0665E-006	 8.6680E-006	 7.0205E-006	 2.4068E-006	 1.6327E-007	 5.8281E-006	 2.0538E-005	 3.9214E-005	 5.3119E-005	 5.5160E-005	 4.4328E-005	 2.6272E-005	 9.7794E-006	 1.6398E-006	 3.2149E-006	 1.0551E-005	 1.7455E-005	 1.9282E-005	 1.5247E-005	 8.3290E-006	 3.2919E-006	 4.0998E-006	 1.1954E-005	 2.4728E-005	 3.7969E-005	 4.7044E-005	 4.9422E-005	 4.5911E-005	 4.0081E-005	 3.6103E-005	 3.6254E-005	 3.9610E-005	 4.2720E-005	 4.1816E-005	 3.5152E-005	 2.4140E-005	 1.2797E-005	 6.0852E-006	 8.1640E-006	 2.1294E-005	 4.5497E-005	 7.8655E-005	 1.1679E-004	 1.5456E-004	 1.8622E-004	 2.0697E-004	 2.1428E-004	 2.0869E-004	 1.9343E-004	 1.7320E-004	 1.5262E-004	 1.3513E-004	 1.2272E-004	 1.1632E-004	 1.1649E-004	 1.2377E-004	 1.3865E-004	 1.6117E-004	 1.9058E-004	 2.2520E-004	 2.6251E-004	 2.9960E-004	 3.3342E-004	 3.6119E-004	 3.8054E-004	 3.8974E-004	 3.8790E-004	 3.7520E-004	 3.5302E-004	 3.2385E-004	 2.9093E-004	 2.5768E-004	 2.2714E-004	 2.0169E-004	 1.8298E-004	 1.7217E-004	 1.7002E-004	 1.7670E-004	 1.9123E-004	 2.1095E-004	 2.3144E-004	 2.4717E-004	 2.5285E-004	 2.4503E-004	 2.2324E-004	 1.9028E-004	 1.5140E-004	 1.1280E-004	 7.9921E-005	 5.6007E-005	 4.1460E-005	 3.4071E-005	 3.0192E-005	 2.6502E-005	 2.1701E-005	 1.7281E-005	 1.6742E-005	 2.3399E-005	 3.7821E-005	 5.6444E-005	 7.2464E-005	 7.8874E-005	 7.2114E-005	 5.4249E-005	 3.2279E-005	 1.4789E-005	 7.7267E-006	 1.1550E-005	 2.1289E-005	 2.9419E-005	 3.0022E-005	 2.2039E-005	 9.8969E-006	 1.0748E-006	 1.7894E-006	 1.3140E-005	 3.0053E-005	 4.3942E-005	 4.7719E-005	 4.0048E-005	 2.5951E-005	 1.3227E-005	 7.1752E-006	 7.4631E-006	 9.4149E-006	 8.5198E-006	 4.3467E-006
 6.5311E-006	 9.6202E-006	 8.2970E-006	 3.4566E-006	 3.2820E-007	 4.7403E-006	 1.8378E-005	 3.6635E-005	 5.0861E-005	 5.3638E-005	 4.3508E-005	 2.5919E-005	 9.7981E-006	 2.1486E-006	 4.2498E-006	 1.1719E-005	 1.7976E-005	 1.8534E-005	 1.3384E-005	 6.3700E-006	 2.4512E-006	 4.7818E-006	 1.3206E-005	 2.4649E-005	 3.4882E-005	 4.0644E-005	 4.1175E-005	 3.8481E-005	 3.6168E-005	 3.7316E-005	 4.2484E-005	 4.9046E-005	 5.2441E-005	 4.8782E-005	 3.7373E-005	 2.1616E-005	 7.7904E-006	 2.4193E-006	 9.6991E-006	 3.0203E-005	 6.1139E-005	 9.7582E-005	 1.3383E-004	 1.6441E-004	 1.8485E-004	 1.9235E-004	 1.8651E-004	 1.6969E-004	 1.4661E-004	 1.2318E-004	 1.0485E-004	 9.5331E-005	 9.6072E-005	 1.0668E-004	 1.2582E-004	 1.5211E-004	 1.8446E-004	 2.2210E-004	 2.6421E-004	 3.0968E-004	 3.5703E-004	 4.0448E-004	 4.5004E-004	 4.9162E-004	 5.2698E-004	 5.5374E-004	 5.6958E-004	 5.7256E-004	 5.6161E-004	 5.3694E-004	 5.0022E-004	 4.5433E-004	 4.0280E-004	 3.4908E-004	 2.9612E-004	 2.4637E-004	 2.0218E-004	 1.6625E-004	 1.4164E-004	 1.3106E-004	 1.3562E-004	 1.5364E-004	 1.8023E-004	 2.0807E-004	 2.2916E-004	 2.3699E-004	 2.2825E-004	 2.0352E-004	 1.6697E-004	 1.2517E-004	 8.5406E-005	 5.3796E-005	 3.3637E-005	 2.4523E-005	 2.2805E-005	 2.3496E-005	 2.2899E-005	 2.0576E-005	 1.9391E-005	 2.3379E-005	 3.4607E-005	 5.0985E-005	 6.6569E-005	 7.4367E-005	 7.0081E-005	 5.4611E-005	 3.3842E-005	 1.5834E-005	 6.8968E-006	 8.5747E-006	 1.7047E-005	 2.5286E-005	 2.6971E-005	 2.0203E-005	 8.8986E-006	 7.3454E-007	 2.4683E-006	 1.5320E-005	 3.3543E-005	 4.7547E-005	 4.9835E-005	 3.9769E-005	 2.3718E-005	 1.0416E-005	 4.9801E-006	 6.0834E-006	 8.2555E-006	 7.1170E-006
