Listing of Huygens PSF Data

File : E:\Lenses\T170\БКП новый\Simple_3CCD-1.zmx
Title: T-170M: detector center 21 mm off axis
Date : 04.09.2015


Huygens PSF

Data spacing is 0.500 µm.
Data area is 64.000 by 64.000 µm.
Strehl ratio: 0.417
Pupil grid size: 256 by 256
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates  :  7.50010692E+000,  1.89992643E+001 Millimeters
Centroid offset     : -4.34811613E-007, -4.27363792E-006 Millimeters
Centroid coordinates:  7.50010648E+000,  1.89992600E+001 Millimeters
Values are relative intensity.

 6.0281E-005	 6.1476E-005	 5.3606E-005	 3.9783E-005	 2.5344E-005	 1.5917E-005	 1.5425E-005	 2.4712E-005	 4.1266E-005	 6.0084E-005	 7.5336E-005	 8.2258E-005	 7.8631E-005	 6.5423E-005	 4.6408E-005	 2.6973E-005	 1.2496E-005	 6.8286E-006	 1.1308E-005	 2.4534E-005	 4.2924E-005	 6.1796E-005	 7.6651E-005	 8.4270E-005	 8.3377E-005	 7.4729E-005	 6.0702E-005	 4.4556E-005	 2.9586E-005	 1.8407E-005	 1.2506E-005	 1.2109E-005	 1.6341E-005	 2.3576E-005	 3.1861E-005	 3.9321E-005	 4.4464E-005	 4.6364E-005	 4.4719E-005	 3.9816E-005	 3.2425E-005	 2.3654E-005	 1.4793E-005	 7.1577E-006	 1.9472E-006	 1.2762E-007	 2.3433E-006	 8.8674E-006	 1.9593E-005	 3.4066E-005	 5.1553E-005	 7.1142E-005	 9.1847E-005	 1.1272E-004	 1.3293E-004	 1.5187E-004	 1.6911E-004	 1.8448E-004	 1.9795E-004	 2.0964E-004	 2.1973E-004	 2.2839E-004	 2.3574E-004	 2.4180E-004	 2.4653E-004	 2.4978E-004	 2.5134E-004	 2.5097E-004	 2.4844E-004	 2.4357E-004	 2.3625E-004	 2.2648E-004	 2.1438E-004	 2.0018E-004	 1.8422E-004	 1.6696E-004	 1.4894E-004	 1.3079E-004	 1.1317E-004	 9.6790E-005	 8.2331E-005	 7.0423E-005	 6.1567E-005	 5.6070E-005	 5.3959E-005	 5.4926E-005	 5.8286E-005	 6.3006E-005	 6.7779E-005	 7.1185E-005	 7.1904E-005	 6.8965E-005	 6.1980E-005	 5.1318E-005	 3.8167E-005	 2.4438E-005	 1.2498E-005	 4.7629E-006	 3.1936E-006	 8.7955E-006	 2.1239E-005	 3.8713E-005	 5.8093E-005	 7.5459E-005	 8.6903E-005	 8.9474E-005	 8.2046E-005	 6.5867E-005	 4.4559E-005	 2.3490E-005	 8.5660E-006	 4.7079E-006	 1.4399E-005	 3.6749E-005	 6.7421E-005	 9.9552E-005	 1.2549E-004	 1.3886E-004	 1.3643E-004	 1.1901E-004	 9.1209E-005	 5.9942E-005	 3.2284E-005	 1.3282E-005	 4.5713E-006	 4.2492E-006	 8.0561E-006	 1.1373E-005
 6.2587E-005	 5.4704E-005	 4.0616E-005	 2.5921E-005	 1.6465E-005	 1.6197E-005	 2.5761E-005	 4.2297E-005	 6.0470E-005	 7.4323E-005	 7.9274E-005	 7.3593E-005	 5.8900E-005	 3.9572E-005	 2.1328E-005	 9.4616E-006	 7.3081E-006	 1.5367E-005	 3.1305E-005	 5.0760E-005	 6.8650E-005	 8.0574E-005	 8.3903E-005	 7.8305E-005	 6.5620E-005	 4.9185E-005	 3.2875E-005	 2.0115E-005	 1.3138E-005	 1.2618E-005	 1.7725E-005	 2.6505E-005	 3.6451E-005	 4.5096E-005	 5.0505E-005	 5.1574E-005	 4.8124E-005	 4.0819E-005	 3.0964E-005	 2.0243E-005	 1.0454E-005	 3.2846E-006	 1.3414E-007	 2.0007E-006	 9.4201E-006	 2.2456E-005	 4.0730E-005	 6.3485E-005	 8.9678E-005	 1.1809E-004	 1.4742E-004	 1.7644E-004	 2.0406E-004	 2.2942E-004	 2.5194E-004	 2.7133E-004	 2.8756E-004	 3.0085E-004	 3.1157E-004	 3.2017E-004	 3.2711E-004	 3.3282E-004	 3.3761E-004	 3.4167E-004	 3.4508E-004	 3.4778E-004	 3.4962E-004	 3.5036E-004	 3.4972E-004	 3.4740E-004	 3.4307E-004	 3.3646E-004	 3.2733E-004	 3.1548E-004	 3.0083E-004	 2.8338E-004	 2.6328E-004	 2.4083E-004	 2.1648E-004	 1.9090E-004	 1.6492E-004	 1.3953E-004	 1.1583E-004	 9.4914E-005	 7.7782E-005	 6.5175E-005	 5.7447E-005	 5.4448E-005	 5.5470E-005	 5.9271E-005	 6.4193E-005	 6.8379E-005	 7.0066E-005	 6.7909E-005	 6.1291E-005	 5.0537E-005	 3.6984E-005	 2.2848E-005	 1.0876E-005	 3.8110E-006	 3.7579E-006	 1.1575E-005	 2.6455E-005	 4.5838E-005	 6.5770E-005	 8.1689E-005	 8.9516E-005	 8.6819E-005	 7.3701E-005	 5.3120E-005	 3.0436E-005	 1.2192E-005	 4.3782E-006	 1.0643E-005	 3.1001E-005	 6.1501E-005	 9.5073E-005	 1.2339E-004	 1.3922E-004	 1.3859E-004	 1.2192E-004	 9.3843E-005	 6.1671E-005	 3.2977E-005	 1.3214E-005	 4.1807E-006	 3.8897E-006	 7.8583E-006
 5.5735E-005	 4.1454E-005	 2.6440E-005	 1.6807E-005	 1.6614E-005	 2.6378E-005	 4.2925E-005	 6.0587E-005	 7.3251E-005	 7.6490E-005	 6.9038E-005	 5.3151E-005	 3.3782E-005	 1.6926E-005	 7.7157E-006	 8.8838E-006	 2.0043E-005	 3.7944E-005	 5.7558E-005	 7.3596E-005	 8.1987E-005	 8.0904E-005	 7.1085E-005	 5.5438E-005	 3.8102E-005	 2.3282E-005	 1.4187E-005	 1.2334E-005	 1.7350E-005	 2.7254E-005	 3.9094E-005	 4.9724E-005	 5.6527E-005	 5.7931E-005	 5.3630E-005	 4.4524E-005	 3.2447E-005	 1.9759E-005	 8.9268E-006	 2.1610E-006	 1.1497E-006	 6.9179E-006	 1.9793E-005	 3.9455E-005	 6.5051E-005	 9.5328E-005	 1.2879E-004	 1.6384E-004	 1.9891E-004	 2.3257E-004	 2.6364E-004	 2.9118E-004	 3.1463E-004	 3.3369E-004	 3.4840E-004	 3.5906E-004	 3.6617E-004	 3.7036E-004	 3.7235E-004	 3.7285E-004	 3.7250E-004	 3.7187E-004	 3.7139E-004	 3.7137E-004	 3.7200E-004	 3.7333E-004	 3.7533E-004	 3.7784E-004	 3.8065E-004	 3.8344E-004	 3.8583E-004	 3.8736E-004	 3.8752E-004	 3.8573E-004	 3.8142E-004	 3.7403E-004	 3.6303E-004	 3.4806E-004	 3.2891E-004	 3.0562E-004	 2.7854E-004	 2.4837E-004	 2.1617E-004	 1.8328E-004	 1.5129E-004	 1.2189E-004	 9.6630E-005	 7.6775E-005	 6.3079E-005	 5.5626E-005	 5.3753E-005	 5.6072E-005	 6.0613E-005	 6.5098E-005	 6.7313E-005	 6.5532E-005	 5.8915E-005	 4.7800E-005	 3.3775E-005	 1.9489E-005	 8.1586E-006	 2.8475E-006	 5.6389E-006	 1.6914E-005	 3.4958E-005	 5.6081E-005	 7.5327E-005	 8.7672E-005	 8.9448E-005	 7.9590E-005	 6.0294E-005	 3.6765E-005	 1.6014E-005	 4.9395E-006	 8.2213E-006	 2.6694E-005	 5.6774E-005	 9.1237E-005	 1.2120E-004	 1.3874E-004	 1.3929E-004	 1.2300E-004	 9.4624E-005	 6.1797E-005	 3.2505E-005	 1.2470E-005	 3.5301E-006	 3.5342E-006
 4.2503E-005	 2.7021E-005	 1.6951E-005	 1.6587E-005	 2.6431E-005	 4.3059E-005	 6.0458E-005	 7.2293E-005	 7.4202E-005	 6.5311E-005	 4.8465E-005	 2.9171E-005	 1.3694E-005	 6.9886E-006	 1.1166E-005	 2.4947E-005	 4.4202E-005	 6.3325E-005	 7.6966E-005	 8.1558E-005	 7.6221E-005	 6.2826E-005	 4.5292E-005	 2.8368E-005	 1.6308E-005	 1.1788E-005	 1.5344E-005	 2.5408E-005	 3.8877E-005	 5.1999E-005	 6.1335E-005	 6.4537E-005	 6.0812E-005	 5.0987E-005	 3.7235E-005	 2.2565E-005	 1.0222E-005	 3.1258E-006	 3.4502E-006	 1.2382E-005	 3.0074E-005	 5.5747E-005	 8.7900E-005	 1.2457E-004	 1.6358E-004	 2.0281E-004	 2.4032E-004	 2.7452E-004	 3.0423E-004	 3.2869E-004	 3.4754E-004	 3.6079E-004	 3.6876E-004	 3.7198E-004	 3.7117E-004	 3.6713E-004	 3.6071E-004	 3.5273E-004	 3.4397E-004	 3.3514E-004	 3.2682E-004	 3.1950E-004	 3.1357E-004	 3.0930E-004	 3.0690E-004	 3.0650E-004	 3.0816E-004	 3.1188E-004	 3.1760E-004	 3.2518E-004	 3.3435E-004	 3.4475E-004	 3.5587E-004	 3.6706E-004	 3.7754E-004	 3.8639E-004	 3.9262E-004	 3.9520E-004	 3.9316E-004	 3.8565E-004	 3.7208E-004	 3.5220E-004	 3.2624E-004	 2.9489E-004	 2.5939E-004	 2.2144E-004	 1.8312E-004	 1.4666E-004	 1.1425E-004	 8.7757E-005	 6.8437E-005	 5.6731E-005	 5.2108E-005	 5.3068E-005	 5.7301E-005	 6.2035E-005	 6.4531E-005	 6.2662E-005	 5.5458E-005	 4.3461E-005	 2.8780E-005	 1.4726E-005	 5.0667E-006	 3.0180E-006	 1.0214E-005	 2.5967E-005	 4.7103E-005	 6.8532E-005	 8.4495E-005	 9.0233E-005	 8.3562E-005	 6.5876E-005	 4.2114E-005	 1.9595E-005	 5.9514E-006	 6.7410E-006	 2.3513E-005	 5.3017E-005	 8.7922E-005	 1.1891E-004	 1.3749E-004	 1.3867E-004	 1.2246E-004	 9.3746E-005	 6.0496E-005	 3.1007E-005	 1.1156E-005	 2.7028E-006
 2.7917E-005	 1.7043E-005	 1.6125E-005	 2.5819E-005	 4.2550E-005	 5.9968E-005	 7.1425E-005	 7.2490E-005	 6.2547E-005	 4.4950E-005	 2.5738E-005	 1.1467E-005	 6.9578E-006	 1.3747E-005	 2.9705E-005	 4.9864E-005	 6.8113E-005	 7.9132E-005	 7.9960E-005	 7.0737E-005	 5.4479E-005	 3.6024E-005	 2.0547E-005	 1.2093E-005	 1.2550E-005	 2.1284E-005	 3.5484E-005	 5.1042E-005	 6.3690E-005	 7.0082E-005	 6.8560E-005	 5.9464E-005	 4.4965E-005	 2.8527E-005	 1.4150E-005	 5.6013E-006	 5.7681E-006	 1.6254E-005	 3.7239E-005	 6.7588E-005	 1.0514E-004	 1.4709E-004	 1.9042E-004	 2.3224E-004	 2.7009E-004	 3.0212E-004	 3.2714E-004	 3.4464E-004	 3.5471E-004	 3.5786E-004	 3.5498E-004	 3.4711E-004	 3.3538E-004	 3.2090E-004	 3.0468E-004	 2.8763E-004	 2.7050E-004	 2.5392E-004	 2.3836E-004	 2.2421E-004	 2.1175E-004	 2.0119E-004	 1.9267E-004	 1.8632E-004	 1.8223E-004	 1.8052E-004	 1.8129E-004	 1.8466E-004	 1.9074E-004	 1.9963E-004	 2.1137E-004	 2.2592E-004	 2.4313E-004	 2.6265E-004	 2.8396E-004	 3.0633E-004	 3.2877E-004	 3.5010E-004	 3.6897E-004	 3.8394E-004	 3.9356E-004	 3.9651E-004	 3.9176E-004	 3.7868E-004	 3.5717E-004	 3.2781E-004	 2.9184E-004	 2.5120E-004	 2.0838E-004	 1.6624E-004	 1.2768E-004	 9.5356E-005	 7.1191E-005	 5.6080E-005	 4.9620E-005	 5.0076E-005	 5.4602E-005	 5.9744E-005	 6.2161E-005	 5.9433E-005	 5.0755E-005	 3.7299E-005	 2.2078E-005	 9.2463E-006	 2.9584E-006	 6.0551E-006	 1.8965E-005	 3.9216E-005	 6.1813E-005	 8.0493E-005	 8.9575E-005	 8.5856E-005	 6.9926E-005	 4.6381E-005	 2.2712E-005	 7.1225E-006	 5.9010E-006	 2.1208E-005	 5.0086E-005	 8.5126E-005	 1.1665E-004	 1.3574E-004	 1.3709E-004	 1.2067E-004	 9.1562E-005	 5.8060E-005	 2.8717E-005	 9.4565E-006
 1.7348E-005	 1.5365E-005	 2.4523E-005	 4.1258E-005	 5.8923E-005	 7.0476E-005	 7.1246E-005	 6.0697E-005	 4.2564E-005	 2.3376E-005	 1.0023E-005	 7.2870E-006	 1.6230E-005	 3.3955E-005	 5.4722E-005	 7.1954E-005	 8.0402E-005	 7.7740E-005	 6.5142E-005	 4.6727E-005	 2.8154E-005	 1.4854E-005	 1.0463E-005	 1.5892E-005	 2.9234E-005	 4.6463E-005	 6.2649E-005	 7.3320E-005	 7.5607E-005	 6.8907E-005	 5.4945E-005	 3.7308E-005	 2.0602E-005	 9.4696E-006	 7.7018E-006	 1.7596E-005	 3.9658E-005	 7.2652E-005	 1.1392E-004	 1.5988E-004	 2.0662E-004	 2.5036E-004	 2.8796E-004	 3.1712E-004	 3.3658E-004	 3.4602E-004	 3.4599E-004	 3.3766E-004	 3.2263E-004	 3.0267E-004	 2.7955E-004	 2.5483E-004	 2.2984E-004	 2.0558E-004	 1.8279E-004	 1.6190E-004	 1.4317E-004	 1.2665E-004	 1.1234E-004	 1.0015E-004	 8.9942E-005	 8.1599E-005	 7.4993E-005	 7.0023E-005	 6.6622E-005	 6.4773E-005	 6.4527E-005	 6.6009E-005	 6.9427E-005	 7.5059E-005	 8.3240E-005	 9.4319E-005	 1.0862E-004	 1.2639E-004	 1.4771E-004	 1.7248E-004	 2.0033E-004	 2.3059E-004	 2.6227E-004	 2.9406E-004	 3.2437E-004	 3.5137E-004	 3.7315E-004	 3.8783E-004	 3.9372E-004	 3.8957E-004	 3.7471E-004	 3.4931E-004	 3.1445E-004	 2.7223E-004	 2.2565E-004	 1.7837E-004	 1.3432E-004	 9.7110E-005	 6.9455E-005	 5.2611E-005	 4.6038E-005	 4.7392E-005	 5.2947E-005	 5.8397E-005	 5.9906E-005	 5.5159E-005	 4.4100E-005	 2.9081E-005	 1.4305E-005	 4.6127E-006	 3.9246E-006	 1.3792E-005	 3.2562E-005	 5.5529E-005	 7.6133E-005	 8.7951E-005	 8.6868E-005	 7.2703E-005	 4.9657E-005	 2.5296E-005	 8.2736E-006	 5.4876E-006	 1.9619E-005	 4.7955E-005	 8.2994E-005	 1.1474E-004	 1.3391E-004	 1.3502E-004	 1.1807E-004	 8.8448E-005	 5.4795E-005	 2.5881E-005
 1.4560E-005	 2.2645E-005	 3.9117E-005	 5.7132E-005	 6.9200E-005	 7.0239E-005	 5.9576E-005	 4.1153E-005	 2.1920E-005	 9.1436E-006	 7.6865E-006	 1.8286E-005	 3.7401E-005	 5.8595E-005	 7.4854E-005	 8.0989E-005	 7.5281E-005	 5.9888E-005	 3.9966E-005	 2.1889E-005	 1.1212E-005	 1.1020E-005	 2.1138E-005	 3.8355E-005	 5.7513E-005	 7.3068E-005	 8.0651E-005	 7.8205E-005	 6.6454E-005	 4.8647E-005	 2.9719E-005	 1.5142E-005	 9.7471E-006	 1.6796E-005	 3.7449E-005	 7.0678E-005	 1.1359E-004	 1.6200E-004	 2.1116E-004	 2.5645E-004	 2.9397E-004	 3.2091E-004	 3.3578E-004	 3.3836E-004	 3.2958E-004	 3.1125E-004	 2.8572E-004	 2.5553E-004	 2.2317E-004	 1.9080E-004	 1.6013E-004	 1.3233E-004	 1.0809E-004	 8.7639E-005	 7.0896E-005	 5.7547E-005	 4.7163E-005	 3.9278E-005	 3.3442E-005	 2.9245E-005	 2.6329E-005	 2.4377E-005	 2.3110E-005	 2.2276E-005	 2.1656E-005	 2.1081E-005	 2.0456E-005	 1.9785E-005	 1.9199E-005	 1.8976E-005	 1.9538E-005	 2.1443E-005	 2.5351E-005	 3.1976E-005	 4.2029E-005	 5.6145E-005	 7.4816E-005	 9.8306E-005	 1.2658E-004	 1.5925E-004	 1.9549E-004	 2.3401E-004	 2.7306E-004	 3.1048E-004	 3.4375E-004	 3.7018E-004	 3.8716E-004	 3.9244E-004	 3.8451E-004	 3.6295E-004	 3.2869E-004	 2.8417E-004	 2.3325E-004	 1.8076E-004	 1.3193E-004	 9.1441E-005	 6.2604E-005	 4.6592E-005	 4.2141E-005	 4.5768E-005	 5.2578E-005	 5.7508E-005	 5.6722E-005	 4.8749E-005	 3.4998E-005	 1.9400E-005	 7.2101E-006	 3.2535E-006	 1.0152E-005	 2.7138E-005	 4.9932E-005	 7.1846E-005	 8.5867E-005	 8.7071E-005	 7.4553E-005	 5.2112E-005	 2.7343E-005	 9.2798E-006	 5.3541E-006	 1.8682E-005	 4.6708E-005	 8.1783E-005	 1.1357E-004	 1.3247E-004	 1.3288E-004	 1.1502E-004	 8.4688E-005	 5.0928E-005
 2.0410E-005	 3.6182E-005	 5.4480E-005	 6.7368E-005	 6.9199E-005	 5.8934E-005	 4.0510E-005	 2.1195E-005	 8.6537E-006	 7.9614E-006	 1.9705E-005	 3.9860E-005	 6.1381E-005	 7.6833E-005	 8.1043E-005	 7.2821E-005	 5.5221E-005	 3.4342E-005	 1.7183E-005	 9.3308E-006	 1.3241E-005	 2.7608E-005	 4.7946E-005	 6.8083E-005	 8.2066E-005	 8.5889E-005	 7.8561E-005	 6.2310E-005	 4.1926E-005	 2.3528E-005	 1.3095E-005	 1.5159E-005	 3.1923E-005	 6.2948E-005	 1.0539E-004	 1.5465E-004	 2.0526E-004	 2.5176E-004	 2.8950E-004	 3.1516E-004	 3.2696E-004	 3.2477E-004	 3.0983E-004	 2.8447E-004	 2.5169E-004	 2.1476E-004	 1.7683E-004	 1.4063E-004	 1.0826E-004	 8.1061E-005	 5.9680E-005	 4.4105E-005	 3.3843E-005	 2.8094E-005	 2.5928E-005	 2.6423E-005	 2.8770E-005	 3.2316E-005	 3.6574E-005	 4.1189E-005	 4.5901E-005	 5.0485E-005	 5.4721E-005	 5.8359E-005	 6.1125E-005	 6.2732E-005	 6.2919E-005	 6.1491E-005	 5.8366E-005	 5.3615E-005	 4.7486E-005	 4.0415E-005	 3.3024E-005	 2.6098E-005	 2.0557E-005	 1.7417E-005	 1.7738E-005	 2.2570E-005	 3.2874E-005	 4.9435E-005	 7.2754E-005	 1.0292E-004	 1.3950E-004	 1.8137E-004	 2.2666E-004	 2.7275E-004	 3.1630E-004	 3.5350E-004	 3.8044E-004	 3.9365E-004	 3.9061E-004	 3.7046E-004	 3.3430E-004	 2.8544E-004	 2.2908E-004	 1.7164E-004	 1.1969E-004	 7.8721E-005	 5.1992E-005	 3.9806E-005	 3.9444E-005	 4.5868E-005	 5.3092E-005	 5.5868E-005	 5.1247E-005	 3.9485E-005	 2.3978E-005	 1.0139E-005	 3.5147E-006	 7.7142E-006	 2.2867E-005	 4.5200E-005	 6.8009E-005	 8.3796E-005	 8.6915E-005	 7.5796E-005	 5.3885E-005	 2.8824E-005	 1.0025E-005	 5.4017E-006	 1.8406E-005	 4.6509E-005	 8.1785E-005	 1.1348E-004	 1.3172E-004	 1.3092E-004	 1.1169E-004	 8.0386E-005
 3.2647E-005	 5.0985E-005	 6.4842E-005	 6.7898E-005	 5.8524E-005	 4.0425E-005	 2.1042E-005	 8.4385E-006	 8.0231E-006	 2.0421E-005	 4.1293E-005	 6.3093E-005	 7.7972E-005	 8.0704E-005	 7.0519E-005	 5.1247E-005	 2.9834E-005	 1.3828E-005	 8.8020E-006	 1.6558E-005	 3.4680E-005	 5.7468E-005	 7.7863E-005	 8.9682E-005	 8.9477E-005	 7.7492E-005	 5.7527E-005	 3.5848E-005	 1.9516E-005	 1.4645E-005	 2.5010E-005	 5.1318E-005	 9.1217E-005	 1.3994E-004	 1.9133E-004	 2.3904E-004	 2.7755E-004	 3.0290E-004	 3.1305E-004	 3.0792E-004	 2.8912E-004	 2.5949E-004	 2.2266E-004	 1.8247E-004	 1.4259E-004	 1.0615E-004	 7.5521E-005	 5.2156E-005	 3.6609E-005	 2.8615E-005	 2.7264E-005	 3.1229E-005	 3.9002E-005	 4.9113E-005	 6.0302E-005	 7.1617E-005	 8.2443E-005	 9.2476E-005	 1.0165E-004	 1.1004E-004	 1.1775E-004	 1.2489E-004	 1.3144E-004	 1.3728E-004	 1.4218E-004	 1.4582E-004	 1.4784E-004	 1.4786E-004	 1.4558E-004	 1.4081E-004	 1.3345E-004	 1.2357E-004	 1.1142E-004	 9.7393E-005	 8.2065E-005	 6.6193E-005	 5.0723E-005	 3.6796E-005	 2.5733E-005	 1.9007E-005	 1.8171E-005	 2.4734E-005	 3.9987E-005	 6.4767E-005	 9.9196E-005	 1.4241E-004	 1.9235E-004	 2.4570E-004	 2.9799E-004	 3.4394E-004	 3.7812E-004	 3.9576E-004	 3.9362E-004	 3.7084E-004	 3.2940E-004	 2.7412E-004	 2.1203E-004	 1.5122E-004	 9.9264E-005	 6.1663E-005	 4.0652E-005	 3.4744E-005	 3.9224E-005	 4.7539E-005	 5.3230E-005	 5.1890E-005	 4.2509E-005	 2.7745E-005	 1.2964E-005	 4.2691E-006	 6.1626E-006	 1.9641E-005	 4.1456E-005	 6.4924E-005	 8.2116E-005	 8.6733E-005	 7.6633E-005	 5.5009E-005	 2.9651E-005	 1.0390E-005	 5.5774E-006	 1.8863E-005	 4.7548E-005	 8.3241E-005	 1.1469E-004	 1.3177E-004	 1.2911E-004	 1.0797E-004
 4.6807E-005	 6.1621E-005	 6.6212E-005	 5.8169E-005	 4.0729E-005	 2.1340E-005	 8.4357E-006	 7.8643E-006	 2.0471E-005	 4.1786E-005	 6.3858E-005	 7.8432E-005	 8.0144E-005	 6.8508E-005	 4.8006E-005	 2.6332E-005	 1.1539E-005	 9.1769E-006	 2.0427E-005	 4.1819E-005	 6.6528E-005	 8.6718E-005	 9.6110E-005	 9.1939E-005	 7.5758E-005	 5.2930E-005	 3.1055E-005	 1.7883E-005	 1.9313E-005	 3.7995E-005	 7.2840E-005	 1.1943E-004	 1.7115E-004	 2.2060E-004	 2.6109E-004	 2.8766E-004	 2.9776E-004	 2.9125E-004	 2.7015E-004	 2.3796E-004	 1.9900E-004	 1.5776E-004	 1.1834E-004	 8.4086E-005	 5.7379E-005	 3.9560E-005	 3.0951E-005	 3.0979E-005	 3.8353E-005	 5.1302E-005	 6.7829E-005	 8.5964E-005	 1.0399E-004	 1.2059E-004	 1.3495E-004	 1.4674E-004	 1.5605E-004	 1.6329E-004	 1.6901E-004	 1.7381E-004	 1.7823E-004	 1.8263E-004	 1.8720E-004	 1.9194E-004	 1.9670E-004	 2.0119E-004	 2.0506E-004	 2.0791E-004	 2.0935E-004	 2.0903E-004	 2.0662E-004	 2.0185E-004	 1.9451E-004	 1.8442E-004	 1.7151E-004	 1.5578E-004	 1.3744E-004	 1.1689E-004	 9.4895E-005	 7.2579E-005	 5.1521E-005	 3.3732E-005	 2.1567E-005	 1.7536E-005	 2.3992E-005	 4.2734E-005	 7.4532E-005	 1.1869E-004	 1.7274E-004	 2.3231E-004	 2.9144E-004	 3.4316E-004	 3.8052E-004	 3.9775E-004	 3.9151E-004	 3.6177E-004	 3.1218E-004	 2.4967E-004	 1.8325E-004	 1.2232E-004	 7.4579E-005	 4.4431E-005	 3.1997E-005	 3.3312E-005	 4.1620E-005	 4.9487E-005	 5.1134E-005	 4.4237E-005	 3.0603E-005	 1.5405E-005	 5.1813E-006	 5.2339E-006	 1.7358E-005	 3.8777E-005	 6.2798E-005	 8.1066E-005	 8.6694E-005	 7.7101E-005	 5.5402E-005	 2.9687E-005	 1.0277E-005	 5.8907E-006	 2.0174E-005	 4.9987E-005	 8.6253E-005	 1.1714E-004	 1.3239E-004	 1.2714E-004
