Listing of Huygens PSF Data

File : E:\Lenses\T170\БКП новый\Simple_3CCD-1.zmx
Title: T-170M: detector center 21 mm off axis
Date : 04.09.2015


Huygens PSF

Data spacing is 0.500 µm.
Data area is 64.000 by 64.000 µm.
Strehl ratio: 0.537
Pupil grid size: 256 by 256
Image grid size: 128 by 128
Center point is: 65, 65
Center coordinates  :  7.50010526E+000,  8.99911836E+000 Millimeters
Centroid offset     : -3.72789035E-007, -3.93659949E-006 Millimeters
Centroid coordinates:  7.50010489E+000,  8.99911443E+000 Millimeters
Values are relative intensity.

 3.5712E-005	 3.4074E-005	 2.6604E-005	 1.6864E-005	 9.9339E-006	 1.0437E-005	 2.0696E-005	 3.9708E-005	 6.3304E-005	 8.5407E-005	 9.9961E-005	 1.0284E-004	 9.3152E-005	 7.3487E-005	 4.9141E-005	 2.6539E-005	 1.1409E-005	 7.2424E-006	 1.4473E-005	 3.0551E-005	 5.0818E-005	 6.9872E-005	 8.3006E-005	 8.7328E-005	 8.2296E-005	 6.9612E-005	 5.2570E-005	 3.5106E-005	 2.0818E-005	 1.2208E-005	 1.0290E-005	 1.4584E-005	 2.3436E-005	 3.4532E-005	 4.5441E-005	 5.4087E-005	 5.9052E-005	 5.9700E-005	 5.6149E-005	 4.9123E-005	 3.9760E-005	 2.9404E-005	 1.9428E-005	 1.1093E-005	 5.4532E-006	 3.2877E-006	 5.0712E-006	 1.0960E-005	 2.0799E-005	 3.4151E-005	 5.0345E-005	 6.8538E-005	 8.7800E-005	 1.0720E-004	 1.2589E-004	 1.4319E-004	 1.5859E-004	 1.7184E-004	 1.8287E-004	 1.9178E-004	 1.9882E-004	 2.0426E-004	 2.0837E-004	 2.1138E-004	 2.1341E-004	 2.1447E-004	 2.1445E-004	 2.1313E-004	 2.1022E-004	 2.0540E-004	 1.9834E-004	 1.8882E-004	 1.7672E-004	 1.6210E-004	 1.4522E-004	 1.2653E-004	 1.0669E-004	 8.6474E-005	 6.6780E-005	 4.8507E-005	 3.2506E-005	 1.9498E-005	 1.0017E-005	 4.3544E-006	 2.5171E-006	 4.2074E-006	 8.8177E-006	 1.5453E-005	 2.2987E-005	 3.0161E-005	 3.5726E-005	 3.8619E-005	 3.8173E-005	 3.4293E-005	 2.7595E-005	 1.9413E-005	 1.1672E-005	 6.5721E-006	 6.1431E-006	 1.1718E-005	 2.3459E-005	 4.0076E-005	 5.8867E-005	 7.6135E-005	 8.7974E-005	 9.1255E-005	 8.4581E-005	 6.8926E-005	 4.7719E-005	 2.6242E-005	 1.0428E-005	 5.3100E-006	 1.3547E-005	 3.4465E-005	 6.3964E-005	 9.5399E-005	 1.2126E-004	 1.3521E-004	 1.3382E-004	 1.1758E-004	 9.0689E-005	 5.9720E-005	 3.1627E-005	 1.1644E-005	 1.8578E-006	 9.1575E-007	 4.9565E-006	 9.3971E-006
 3.4403E-005	 2.6785E-005	 1.6908E-005	 1.0129E-005	 1.1215E-005	 2.2381E-005	 4.2264E-005	 6.6212E-005	 8.7759E-005	 1.0074E-004	 1.0132E-004	 8.9220E-005	 6.7801E-005	 4.3021E-005	 2.1621E-005	 9.1609E-006	 8.4987E-006	 1.9135E-005	 3.7548E-005	 5.8347E-005	 7.5853E-005	 8.5629E-005	 8.5532E-005	 7.6075E-005	 6.0052E-005	 4.1620E-005	 2.5137E-005	 1.4088E-005	 1.0354E-005	 1.3955E-005	 2.3277E-005	 3.5626E-005	 4.7957E-005	 5.7559E-005	 6.2556E-005	 6.2164E-005	 5.6679E-005	 4.7276E-005	 3.5690E-005	 2.3876E-005	 1.3711E-005	 6.7792E-006	 4.2434E-006	 6.8045E-006	 1.4713E-005	 2.7819E-005	 4.5633E-005	 6.7395E-005	 9.2143E-005	 1.1878E-004	 1.4617E-004	 1.7315E-004	 1.9871E-004	 2.2196E-004	 2.4227E-004	 2.5928E-004	 2.7288E-004	 2.8326E-004	 2.9080E-004	 2.9602E-004	 2.9954E-004	 3.0193E-004	 3.0374E-004	 3.0536E-004	 3.0702E-004	 3.0879E-004	 3.1053E-004	 3.1195E-004	 3.1260E-004	 3.1192E-004	 3.0932E-004	 3.0416E-004	 2.9593E-004	 2.8423E-004	 2.6885E-004	 2.4982E-004	 2.2745E-004	 2.0226E-004	 1.7501E-004	 1.4666E-004	 1.1827E-004	 9.0968E-005	 6.5873E-005	 4.4029E-005	 2.6327E-005	 1.3426E-005	 5.6722E-006	 3.0235E-006	 4.9902E-006	 1.0615E-005	 1.8514E-005	 2.6993E-005	 3.4261E-005	 3.8708E-005	 3.9233E-005	 3.5542E-005	 2.8336E-005	 1.9312E-005	 1.0925E-005	 5.8987E-006	 6.5695E-006	 1.4196E-005	 2.8427E-005	 4.7111E-005	 6.6578E-005	 8.2401E-005	 9.0498E-005	 8.8326E-005	 7.5806E-005	 5.5675E-005	 3.3069E-005	 1.4339E-005	 5.3901E-006	 9.9443E-006	 2.8288E-005	 5.6911E-005	 8.9241E-005	 1.1734E-004	 1.3411E-004	 1.3530E-004	 1.2076E-004	 9.4402E-005	 6.2957E-005	 3.3803E-005	 1.2693E-005	 2.1136E-006	 8.6416E-007	 4.9839E-006
 2.7278E-005	 1.7136E-005	 1.0207E-005	 1.1515E-005	 2.3297E-005	 4.3928E-005	 6.8307E-005	 8.9545E-005	 1.0131E-004	 9.9973E-005	 8.5821E-005	 6.2955E-005	 3.7962E-005	 1.7856E-005	 7.9761E-006	 1.0495E-005	 2.3963E-005	 4.3935E-005	 6.4421E-005	 7.9662E-005	 8.5701E-005	 8.1321E-005	 6.8155E-005	 5.0010E-005	 3.1685E-005	 1.7642E-005	 1.0900E-005	 1.2420E-005	 2.1063E-005	 3.4082E-005	 4.7933E-005	 5.9184E-005	 6.5274E-005	 6.4988E-005	 5.8568E-005	 4.7510E-005	 3.4144E-005	 2.1132E-005	 1.0988E-005	 5.7248E-006	 6.6566E-006	 1.4346E-005	 2.8672E-005	 4.8973E-005	 7.4205E-005	 1.0310E-004	 1.3429E-004	 1.6642E-004	 1.9820E-004	 2.2845E-004	 2.5618E-004	 2.8056E-004	 3.0103E-004	 3.1725E-004	 3.2918E-004	 3.3703E-004	 3.4124E-004	 3.4246E-004	 3.4145E-004	 3.3905E-004	 3.3606E-004	 3.3322E-004	 3.3114E-004	 3.3030E-004	 3.3096E-004	 3.3322E-004	 3.3697E-004	 3.4195E-004	 3.4769E-004	 3.5359E-004	 3.5892E-004	 3.6288E-004	 3.6462E-004	 3.6337E-004	 3.5842E-004	 3.4925E-004	 3.3554E-004	 3.1719E-004	 2.9438E-004	 2.6753E-004	 2.3729E-004	 2.0457E-004	 1.7047E-004	 1.3626E-004	 1.0336E-004	 7.3217E-005	 4.7254E-005	 2.6705E-005	 1.2464E-005	 4.9113E-006	 3.7726E-006	 8.0368E-006	 1.5991E-005	 2.5397E-005	 3.3821E-005	 3.9076E-005	 3.9707E-005	 3.5398E-005	 2.7178E-005	 1.7323E-005	 8.9140E-006	 5.1002E-006	 8.2239E-006	 1.9028E-005	 3.6194E-005	 5.6412E-005	 7.5041E-005	 8.7267E-005	 8.9482E-005	 8.0501E-005	 6.2210E-005	 3.9381E-005	 1.8586E-005	 6.4464E-006	 7.6755E-006	 2.3516E-005	 5.1092E-005	 8.3972E-005	 1.1386E-004	 1.3294E-004	 1.3621E-004	 1.2294E-004	 9.6862E-005	 6.4883E-005	 3.4838E-005	 1.2962E-005	 2.0431E-006	 9.0090E-007
 1.7612E-005	 1.0189E-005	 1.1258E-005	 2.3257E-005	 4.4450E-005	 6.9357E-005	 9.0637E-005	 1.0168E-004	 9.8940E-005	 8.3159E-005	 5.9110E-005	 3.3994E-005	 1.5101E-005	 7.5595E-006	 1.2867E-005	 2.8646E-005	 4.9584E-005	 6.9192E-005	 8.1769E-005	 8.3989E-005	 7.5666E-005	 5.9563E-005	 4.0391E-005	 2.3365E-005	 1.2750E-005	 1.0806E-005	 1.7357E-005	 3.0043E-005	 4.5108E-005	 5.8450E-005	 6.6663E-005	 6.7795E-005	 6.1691E-005	 4.9896E-005	 3.5198E-005	 2.0973E-005	 1.0506E-005	 6.4213E-006	 1.0339E-005	 2.2756E-005	 4.3140E-005	 7.0167E-005	 1.0202E-004	 1.3667E-004	 1.7216E-004	 2.0673E-004	 2.3892E-004	 2.6762E-004	 2.9205E-004	 3.1173E-004	 3.2645E-004	 3.3623E-004	 3.4130E-004	 3.4208E-004	 3.3912E-004	 3.3314E-004	 3.2492E-004	 3.1531E-004	 3.0515E-004	 2.9522E-004	 2.8623E-004	 2.7878E-004	 2.7335E-004	 2.7027E-004	 2.6977E-004	 2.7194E-004	 2.7675E-004	 2.8407E-004	 2.9360E-004	 3.0493E-004	 3.1751E-004	 3.3065E-004	 3.4356E-004	 3.5537E-004	 3.6519E-004	 3.7211E-004	 3.7532E-004	 3.7408E-004	 3.6781E-004	 3.5607E-004	 3.3866E-004	 3.1562E-004	 2.8727E-004	 2.5427E-004	 2.1765E-004	 1.7883E-004	 1.3960E-004	 1.0199E-004	 6.8190E-005	 4.0232E-005	 1.9742E-005	 7.6230E-006	 3.7984E-006	 7.0908E-006	 1.5293E-005	 2.5474E-005	 3.4499E-005	 3.9683E-005	 3.9436E-005	 3.3730E-005	 2.4219E-005	 1.3932E-005	 6.5349E-006	 5.3237E-006	 1.2183E-005	 2.6826E-005	 4.6588E-005	 6.6909E-005	 8.2475E-005	 8.8736E-005	 8.3399E-005	 6.7401E-005	 4.4997E-005	 2.2818E-005	 8.0773E-006	 6.4007E-006	 1.9952E-005	 4.6483E-005	 7.9709E-005	 1.1099E-004	 1.3187E-004	 1.3663E-004	 1.2409E-004	 9.7917E-005	 6.5313E-005	 3.4588E-005	 1.2391E-005	 1.6638E-006
 1.0225E-005	 1.0550E-005	 2.2265E-005	 4.3727E-005	 6.9201E-005	 9.0889E-005	 1.0179E-004	 9.8248E-005	 8.1315E-005	 5.6329E-005	 3.1083E-005	 1.3188E-005	 7.6287E-006	 1.5298E-005	 3.2951E-005	 5.4462E-005	 7.2908E-005	 8.2727E-005	 8.1296E-005	 6.9499E-005	 5.1197E-005	 3.1884E-005	 1.6985E-005	 1.0324E-005	 1.3176E-005	 2.4113E-005	 3.9588E-005	 5.5038E-005	 6.6155E-005	 6.9981E-005	 6.5581E-005	 5.4157E-005	 3.8675E-005	 2.3113E-005	 1.1584E-005	 7.5229E-006	 1.3108E-005	 2.8996E-005	 5.4378E-005	 8.7273E-005	 1.2497E-004	 1.6451E-004	 2.0307E-004	 2.3829E-004	 2.6844E-004	 2.9243E-004	 3.0979E-004	 3.2055E-004	 3.2509E-004	 3.2408E-004	 3.1831E-004	 3.0865E-004	 2.9599E-004	 2.8120E-004	 2.6510E-004	 2.4846E-004	 2.3197E-004	 2.1623E-004	 2.0176E-004	 1.8895E-004	 1.7813E-004	 1.6950E-004	 1.6323E-004	 1.5943E-004	 1.5818E-004	 1.5955E-004	 1.6360E-004	 1.7038E-004	 1.7987E-004	 1.9201E-004	 2.0667E-004	 2.2356E-004	 2.4229E-004	 2.6234E-004	 2.8304E-004	 3.0361E-004	 3.2316E-004	 3.4073E-004	 3.5528E-004	 3.6576E-004	 3.7110E-004	 3.7033E-004	 3.6260E-004	 3.4732E-004	 3.2427E-004	 2.9375E-004	 2.5667E-004	 2.1467E-004	 1.7006E-004	 1.2572E-004	 8.4785E-005	 5.0292E-005	 2.4665E-005	 9.2617E-006	 4.0217E-006	 7.3527E-006	 1.6324E-005	 2.7189E-005	 3.6160E-005	 4.0283E-005	 3.8194E-005	 3.0533E-005	 1.9859E-005	 1.0006E-005	 5.0086E-006	 7.8465E-006	 1.9375E-005	 3.7788E-005	 5.8859E-005	 7.6989E-005	 8.6823E-005	 8.5000E-005	 7.1462E-005	 4.9860E-005	 2.6783E-005	 9.9432E-006	 5.8082E-006	 1.7399E-005	 4.3036E-005	 7.6529E-005	 1.0888E-004	 1.3100E-004	 1.3659E-004	 1.2417E-004	 9.7508E-005	 6.4216E-005	 3.3095E-005	 1.1095E-005
 9.6413E-006	 2.0517E-005	 4.1847E-005	 6.7819E-005	 9.0219E-005	 1.0154E-004	 9.7858E-005	 8.0286E-005	 5.4603E-005	 2.9159E-005	 1.1948E-005	 7.9276E-006	 1.7511E-005	 3.6679E-005	 5.8554E-005	 7.5808E-005	 8.3030E-005	 7.8307E-005	 6.3568E-005	 4.3715E-005	 2.4905E-005	 1.2607E-005	 1.0025E-005	 1.7320E-005	 3.1773E-005	 4.8756E-005	 6.3151E-005	 7.0796E-005	 6.9568E-005	 5.9858E-005	 4.4391E-005	 2.7499E-005	 1.4080E-005	 8.5235E-006	 1.3849E-005	 3.1206E-005	 5.9797E-005	 9.7175E-005	 1.3979E-004	 1.8366E-004	 2.2495E-004	 2.6052E-004	 2.8815E-004	 3.0667E-004	 3.1589E-004	 3.1639E-004	 3.0931E-004	 2.9611E-004	 2.7837E-004	 2.5760E-004	 2.3517E-004	 2.1226E-004	 1.8980E-004	 1.6851E-004	 1.4887E-004	 1.3123E-004	 1.1575E-004	 1.0246E-004	 9.1321E-005	 8.2202E-005	 7.4938E-005	 6.9356E-005	 6.5300E-005	 6.2661E-005	 6.1392E-005	 6.1523E-005	 6.3164E-005	 6.6496E-005	 7.1757E-005	 7.9209E-005	 8.9116E-005	 1.0170E-004	 1.1711E-004	 1.3541E-004	 1.5651E-004	 1.8017E-004	 2.0599E-004	 2.3337E-004	 2.6148E-004	 2.8929E-004	 3.1551E-004	 3.3864E-004	 3.5702E-004	 3.6887E-004	 3.7251E-004	 3.6652E-004	 3.4997E-004	 3.2275E-004	 2.8571E-004	 2.4086E-004	 1.9125E-004	 1.4081E-004	 9.3841E-005	 5.4394E-005	 2.5587E-005	 8.9786E-006	 4.1824E-006	 8.8564E-006	 1.9125E-005	 3.0399E-005	 3.8439E-005	 4.0409E-005	 3.5641E-005	 2.5848E-005	 1.4675E-005	 6.6394E-006	 5.7021E-006	 1.3889E-005	 3.0391E-005	 5.1503E-005	 7.1518E-005	 8.4403E-005	 8.5788E-005	 7.4635E-005	 5.3962E-005	 3.0280E-005	 1.1755E-005	 5.6275E-006	 1.5687E-005	 4.0708E-005	 7.4494E-005	 1.0763E-004	 1.3043E-004	 1.3616E-004	 1.2323E-004	 9.5700E-005	 6.1729E-005	 3.0573E-005
 1.8331E-005	 3.9058E-005	 6.5341E-005	 8.8651E-005	 1.0092E-004	 9.7724E-005	 8.0040E-005	 5.3899E-005	 2.8150E-005	 1.1238E-005	 8.2450E-006	 1.9271E-005	 3.9654E-005	 6.1826E-005	 7.8054E-005	 8.3037E-005	 7.5509E-005	 5.8376E-005	 3.7495E-005	 1.9589E-005	 1.0057E-005	 1.1381E-005	 2.2550E-005	 3.9592E-005	 5.6948E-005	 6.9200E-005	 7.2654E-005	 6.6320E-005	 5.2118E-005	 3.4318E-005	 1.8422E-005	 9.8529E-006	 1.2742E-005	 2.9113E-005	 5.8578E-005	 9.8544E-005	 1.4482E-004	 1.9245E-004	 2.3655E-004	 2.7301E-004	 2.9899E-004	 3.1307E-004	 3.1525E-004	 3.0663E-004	 2.8915E-004	 2.6514E-004	 2.3704E-004	 2.0713E-004	 1.7734E-004	 1.4918E-004	 1.2372E-004	 1.0159E-004	 8.3086E-005	 6.8197E-005	 5.6700E-005	 4.8223E-005	 4.2303E-005	 3.8436E-005	 3.6116E-005	 3.4868E-005	 3.4267E-005	 3.3961E-005	 3.3677E-005	 3.3228E-005	 3.2521E-005	 3.1559E-005	 3.0439E-005	 2.9354E-005	 2.8590E-005	 2.8517E-005	 2.9573E-005	 3.2254E-005	 3.7081E-005	 4.4581E-005	 5.5253E-005	 6.9530E-005	 8.7746E-005	 1.1008E-004	 1.3650E-004	 1.6671E-004	 2.0005E-004	 2.3545E-004	 2.7137E-004	 3.0579E-004	 3.3627E-004	 3.6010E-004	 3.7454E-004	 3.7718E-004	 3.6636E-004	 3.4158E-004	 3.0379E-004	 2.5557E-004	 2.0102E-004	 1.4529E-004	 9.3867E-005	 5.1724E-005	 2.2363E-005	 7.1143E-006	 4.8133E-006	 1.2013E-005	 2.3746E-005	 3.4712E-005	 4.0610E-005	 3.9278E-005	 3.1292E-005	 1.9793E-005	 9.5160E-006	 5.2516E-006	 1.0163E-005	 2.4502E-005	 4.5199E-005	 6.6561E-005	 8.1979E-005	 8.6152E-005	 7.7109E-005	 5.7285E-005	 3.3132E-005	 1.3266E-005	 5.6401E-006	 1.4689E-005	 3.9483E-005	 7.3667E-005	 1.0733E-004	 1.3026E-004	 1.3541E-004	 1.2136E-004	 9.2666E-005	 5.8108E-005
 3.5676E-005	 6.1995E-005	 8.6298E-005	 9.9934E-005	 9.7820E-005	 8.0541E-005	 5.4181E-005	 2.8004E-005	 1.0964E-005	 8.4351E-006	 2.0406E-005	 4.1730E-005	 6.4222E-005	 7.9722E-005	 8.2952E-005	 7.3178E-005	 5.4173E-005	 3.2655E-005	 1.5835E-005	 8.9877E-006	 1.3841E-005	 2.8226E-005	 4.7002E-005	 6.3841E-005	 7.3262E-005	 7.2286E-005	 6.1266E-005	 4.3735E-005	 2.5405E-005	 1.2664E-005	 1.1000E-005	 2.3748E-005	 5.1428E-005	 9.1741E-005	 1.4016E-004	 1.9089E-004	 2.3795E-004	 2.7619E-004	 3.0195E-004	 3.1342E-004	 3.1066E-004	 2.9524E-004	 2.6986E-004	 2.3776E-004	 2.0228E-004	 1.6646E-004	 1.3281E-004	 1.0314E-004	 7.8587E-005	 5.9645E-005	 4.6289E-005	 3.8099E-005	 3.4384E-005	 3.4310E-005	 3.6986E-005	 4.1550E-005	 4.7217E-005	 5.3313E-005	 5.9295E-005	 6.4746E-005	 6.9367E-005	 7.2957E-005	 7.5393E-005	 7.6602E-005	 7.6552E-005	 7.5238E-005	 7.2685E-005	 6.8956E-005	 6.4164E-005	 5.8496E-005	 5.2223E-005	 4.5720E-005	 3.9469E-005	 3.4067E-005	 3.0212E-005	 2.8695E-005	 3.0375E-005	 3.6137E-005	 4.6836E-005	 6.3211E-005	 8.5776E-005	 1.1468E-004	 1.4954E-004	 1.8934E-004	 2.3224E-004	 2.7562E-004	 3.1614E-004	 3.4997E-004	 3.7319E-004	 3.8237E-004	 3.7515E-004	 3.5079E-004	 3.1063E-004	 2.5815E-004	 1.9871E-004	 1.3880E-004	 8.5063E-005	 4.3060E-005	 1.6196E-005	 4.9933E-006	 6.9890E-006	 1.7320E-005	 2.9945E-005	 3.9220E-005	 4.1427E-005	 3.5807E-005	 2.4744E-005	 1.2961E-005	 5.9160E-006	 7.8339E-006	 2.0024E-005	 4.0090E-005	 6.2416E-005	 7.9885E-005	 8.6344E-005	 7.8990E-005	 5.9772E-005	 3.5172E-005	 1.4278E-005	 5.6909E-006	 1.4336E-005	 3.9373E-005	 7.4106E-005	 1.0805E-004	 1.3053E-004	 1.3442E-004	 1.1869E-004	 8.8614E-005
 5.8012E-005	 8.3295E-005	 9.8629E-005	 9.8132E-005	 8.1762E-005	 5.5430E-005	 2.8705E-005	 1.1091E-005	 8.4299E-006	 2.0819E-005	 4.2811E-005	 6.5685E-005	 8.0824E-005	 8.2855E-005	 7.1417E-005	 5.1012E-005	 2.9119E-005	 1.3388E-005	 8.9652E-006	 1.6854E-005	 3.3801E-005	 5.3604E-005	 6.9325E-005	 7.5600E-005	 7.0343E-005	 5.5352E-005	 3.5754E-005	 1.8530E-005	 1.0610E-005	 1.7099E-005	 4.0063E-005	 7.8130E-005	 1.2690E-004	 1.7996E-004	 2.3027E-004	 2.7141E-004	 2.9868E-004	 3.0965E-004	 3.0423E-004	 2.8441E-004	 2.5361E-004	 2.1602E-004	 1.7591E-004	 1.3710E-004	 1.0262E-004	 7.4524E-005	 5.3887E-005	 4.0939E-005	 3.5224E-005	 3.5801E-005	 4.1440E-005	 5.0792E-005	 6.2523E-005	 7.5421E-005	 8.8460E-005	 1.0084E-004	 1.1201E-004	 1.2163E-004	 1.2956E-004	 1.3583E-004	 1.4057E-004	 1.4394E-004	 1.4615E-004	 1.4732E-004	 1.4755E-004	 1.4683E-004	 1.4509E-004	 1.4221E-004	 1.3801E-004	 1.3233E-004	 1.2504E-004	 1.1609E-004	 1.0555E-004	 9.3629E-005	 8.0717E-005	 6.7401E-005	 5.4489E-005	 4.3009E-005	 3.4198E-005	 2.9458E-005	 3.0274E-005	 3.8083E-005	 5.4085E-005	 7.9014E-005	 1.1287E-004	 1.5470E-004	 2.0236E-004	 2.5254E-004	 3.0085E-004	 3.4222E-004	 3.7151E-004	 3.8430E-004	 3.7769E-004	 3.5106E-004	 3.0650E-004	 2.4876E-004	 1.8473E-004	 1.2231E-004	 6.9020E-005	 3.0501E-005	 9.3503E-006	 4.5719E-006	 1.1881E-005	 2.4861E-005	 3.6726E-005	 4.2237E-005	 3.9202E-005	 2.9078E-005	 1.6399E-005	 7.1417E-006	 6.4909E-006	 1.6751E-005	 3.6174E-005	 5.9218E-005	 7.8295E-005	 8.6489E-005	 8.0297E-005	 6.1339E-005	 3.6256E-005	 1.4653E-005	 5.7002E-006	 1.4620E-005	 4.0417E-005	 7.5855E-005	 1.0981E-004	 1.3125E-004	 1.3319E-004	 1.1529E-004
 7.9725E-005	 9.7011E-005	 9.8624E-005	 8.3665E-005	 5.7634E-005	 3.0267E-005	 1.1645E-005	 8.2390E-006	 2.0493E-005	 4.2861E-005	 6.6186E-005	 8.1353E-005	 8.2754E-005	 7.0224E-005	 4.8825E-005	 2.6703E-005	 1.1927E-005	 9.5502E-006	 1.9938E-005	 3.8854E-005	 5.9163E-005	 7.3443E-005	 7.6574E-005	 6.7448E-005	 4.9331E-005	 2.8848E-005	 1.4022E-005	 1.1993E-005	 2.7087E-005	 5.9744E-005	 1.0647E-004	 1.6073E-004	 2.1450E-004	 2.5994E-004	 2.9089E-004	 3.0383E-004	 2.9822E-004	 2.7619E-004	 2.4190E-004	 2.0052E-004	 1.5739E-004	 1.1721E-004	 8.3536E-005	 5.8593E-005	 4.3283E-005	 3.7386E-005	 3.9844E-005	 4.9072E-005	 6.3232E-005	 8.0462E-005	 9.9034E-005	 1.1747E-004	 1.3459E-004	 1.4956E-004	 1.6188E-004	 1.7134E-004	 1.7803E-004	 1.8224E-004	 1.8442E-004	 1.8511E-004	 1.8485E-004	 1.8416E-004	 1.8346E-004	 1.8304E-004	 1.8306E-004	 1.8351E-004	 1.8426E-004	 1.8505E-004	 1.8550E-004	 1.8518E-004	 1.8361E-004	 1.8033E-004	 1.7489E-004	 1.6695E-004	 1.5629E-004	 1.4287E-004	 1.2689E-004	 1.0882E-004	 8.9497E-005	 7.0108E-005	 5.2235E-005	 3.7805E-005	 2.8992E-005	 2.8027E-005	 3.6922E-005	 5.7113E-005	 8.9064E-005	 1.3189E-004	 1.8311E-004	 2.3858E-004	 2.9272E-004	 3.3912E-004	 3.7140E-004	 3.8431E-004	 3.7476E-004	 3.4273E-004	 2.9162E-004	 2.2793E-004	 1.6029E-004	 9.7873E-005	 4.8564E-005	 1.7247E-005	 4.7670E-006	 7.8297E-006	 2.0003E-005	 3.3600E-005	 4.1964E-005	 4.1459E-005	 3.2533E-005	 1.9417E-005	 8.4862E-006	 5.7697E-006	 1.4464E-005	 3.3379E-005	 5.6996E-005	 7.7270E-005	 8.6612E-005	 8.0990E-005	 6.1897E-005	 3.6290E-005	 1.4336E-005	 5.6733E-006	 1.5591E-005	 4.2667E-005	 7.8921E-005	 1.1256E-004	 1.3231E-004	 1.3164E-004
